"rgn_id","habitat","boolean"
18,"rocky_reef",1
13,"rocky_reef",1
11,"rocky_reef",1
6,"rocky_reef",1
5,"rocky_reef",1
12,"rocky_reef",1
7,"rocky_reef",1
8,"rocky_reef",1
2,"rocky_reef",1
10,"rocky_reef",1
9,"rocky_reef",1
16,"rocky_reef",1
15,"rocky_reef",1
1,"rocky_reef",1
3,"rocky_reef",1
17,"rocky_reef",1
4,"rocky_reef",1
19,"rocky_reef",1
14,"rocky_reef",1
18,"seagrass",1
13,"seagrass",1
11,"seagrass",1
6,"seagrass",1
5,"seagrass",1
12,"seagrass",1
7,"seagrass",1
8,"seagrass",1
2,"seagrass",1
10,"seagrass",1
9,"seagrass",1
16,"seagrass",1
15,"seagrass",1
1,"seagrass",1
3,"seagrass",1
17,"seagrass",1
4,"seagrass",1
19,"seagrass",1
14,"seagrass",1
18,"soft_bottom",1
13,"soft_bottom",1
11,"soft_bottom",1
6,"soft_bottom",1
5,"soft_bottom",1
12,"soft_bottom",1
7,"soft_bottom",1
8,"soft_bottom",1
2,"soft_bottom",1
10,"soft_bottom",1
9,"soft_bottom",1
16,"soft_bottom",1
15,"soft_bottom",1
1,"soft_bottom",1
3,"soft_bottom",1
17,"soft_bottom",1
4,"soft_bottom",1
19,"soft_bottom",1
14,"soft_bottom",1
18,"seaice_edge",1
13,"seaice_edge",1
11,"seaice_edge",1
6,"seaice_edge",1
5,"seaice_edge",1
12,"seaice_edge",1
7,"seaice_edge",1
8,"seaice_edge",1
2,"seaice_edge",1
10,"seaice_edge",1
9,"seaice_edge",1
16,"seaice_edge",1
15,"seaice_edge",1
1,"seaice_edge",1
3,"seaice_edge",1
17,"seaice_edge",1
4,"seaice_edge",1
19,"seaice_edge",1
14,"seaice_edge",1
18,"seaice_shoreline",1
13,"seaice_shoreline",1
11,"seaice_shoreline",1
6,"seaice_shoreline",1
5,"seaice_shoreline",1
12,"seaice_shoreline",1
7,"seaice_shoreline",1
8,"seaice_shoreline",1
2,"seaice_shoreline",1
10,"seaice_shoreline",1
9,"seaice_shoreline",1
16,"seaice_shoreline",1
15,"seaice_shoreline",1
1,"seaice_shoreline",1
3,"seaice_shoreline",1
17,"seaice_shoreline",1
4,"seaice_shoreline",1
19,"seaice_shoreline",1
14,"seaice_shoreline",1
