"rgn_id","product","year","tonnes"
9,"fish_oil",2000,872.5
16,"fish_oil",2000,872.5
15,"fish_oil",2000,872.5
1,"fish_oil",2000,872.5
3,"fish_oil",2000,872.5
17,"fish_oil",2000,872.5
4,"fish_oil",2000,872.5
19,"fish_oil",2000,872.5
14,"fish_oil",2000,872.5
18,"fish_oil",2001,604.5
13,"fish_oil",2001,604.5
11,"fish_oil",2001,604.5
6,"fish_oil",2001,604.5
5,"fish_oil",2001,604.5
12,"fish_oil",2001,604.5
7,"fish_oil",2001,604.5
8,"fish_oil",2001,604.5
2,"fish_oil",2001,604.5
10,"fish_oil",2001,604.5
9,"fish_oil",2001,604.5
16,"fish_oil",2001,604.5
15,"fish_oil",2001,604.5
1,"fish_oil",2001,604.5
3,"fish_oil",2001,604.5
17,"fish_oil",2001,604.5
4,"fish_oil",2001,604.5
19,"fish_oil",2001,604.5
14,"fish_oil",2001,604.5
18,"fish_oil",2002,321.5
13,"fish_oil",2002,321.5
11,"fish_oil",2002,321.5
6,"fish_oil",2002,321.5
5,"fish_oil",2002,321.5
12,"fish_oil",2002,321.5
7,"fish_oil",2002,321.5
8,"fish_oil",2002,321.5
2,"fish_oil",2002,321.5
10,"fish_oil",2002,321.5
9,"fish_oil",2002,321.5
16,"fish_oil",2002,321.5
15,"fish_oil",2002,321.5
1,"fish_oil",2002,321.5
3,"fish_oil",2002,321.5
17,"fish_oil",2002,321.5
4,"fish_oil",2002,321.5
19,"fish_oil",2002,321.5
14,"fish_oil",2002,321.5
18,"fish_oil",2003,253
13,"fish_oil",2003,253
11,"fish_oil",2003,253
6,"fish_oil",2003,253
5,"fish_oil",2003,253
12,"fish_oil",2003,253
7,"fish_oil",2003,253
8,"fish_oil",2003,253
2,"fish_oil",2003,253
10,"fish_oil",2003,253
9,"fish_oil",2003,253
16,"fish_oil",2003,253
15,"fish_oil",2003,253
1,"fish_oil",2003,253
3,"fish_oil",2003,253
17,"fish_oil",2003,253
4,"fish_oil",2003,253
19,"fish_oil",2003,253
14,"fish_oil",2003,253
18,"fish_oil",2004,251.25
13,"fish_oil",2004,251.25
11,"fish_oil",2004,251.25
6,"fish_oil",2004,251.25
5,"fish_oil",2004,251.25
12,"fish_oil",2004,251.25
7,"fish_oil",2004,251.25
8,"fish_oil",2004,251.25
2,"fish_oil",2004,251.25
10,"fish_oil",2004,251.25
9,"fish_oil",2004,251.25
16,"fish_oil",2004,251.25
15,"fish_oil",2004,251.25
1,"fish_oil",2004,251.25
3,"fish_oil",2004,251.25
17,"fish_oil",2004,251.25
4,"fish_oil",2004,251.25
19,"fish_oil",2004,251.25
14,"fish_oil",2004,251.25
18,"fish_oil",2005,207.75
13,"fish_oil",2005,207.75
11,"fish_oil",2005,207.75
6,"fish_oil",2005,207.75
5,"fish_oil",2005,207.75
12,"fish_oil",2005,207.75
7,"fish_oil",2005,207.75
8,"fish_oil",2005,207.75
2,"fish_oil",2005,207.75
10,"fish_oil",2005,207.75
9,"fish_oil",2005,207.75
16,"fish_oil",2005,207.75
15,"fish_oil",2005,207.75
1,"fish_oil",2005,207.75
3,"fish_oil",2005,207.75
17,"fish_oil",2005,207.75
4,"fish_oil",2005,207.75
19,"fish_oil",2005,207.75
14,"fish_oil",2005,207.75
18,"fish_oil",2006,176.25
13,"fish_oil",2006,176.25
11,"fish_oil",2006,176.25
6,"fish_oil",2006,176.25
5,"fish_oil",2006,176.25
12,"fish_oil",2006,176.25
7,"fish_oil",2006,176.25
8,"fish_oil",2006,176.25
2,"fish_oil",2006,176.25
10,"fish_oil",2006,176.25
9,"fish_oil",2006,176.25
16,"fish_oil",2006,176.25
15,"fish_oil",2006,176.25
1,"fish_oil",2006,176.25
3,"fish_oil",2006,176.25
17,"fish_oil",2006,176.25
4,"fish_oil",2006,176.25
19,"fish_oil",2006,176.25
14,"fish_oil",2006,176.25
18,"fish_oil",2007,166.25
13,"fish_oil",2007,166.25
11,"fish_oil",2007,166.25
6,"fish_oil",2007,166.25
5,"fish_oil",2007,166.25
12,"fish_oil",2007,166.25
7,"fish_oil",2007,166.25
8,"fish_oil",2007,166.25
2,"fish_oil",2007,166.25
10,"fish_oil",2007,166.25
9,"fish_oil",2007,166.25
16,"fish_oil",2007,166.25
15,"fish_oil",2007,166.25
1,"fish_oil",2007,166.25
3,"fish_oil",2007,166.25
17,"fish_oil",2007,166.25
4,"fish_oil",2007,166.25
19,"fish_oil",2007,166.25
14,"fish_oil",2007,166.25
18,"fish_oil",2008,136.25
13,"fish_oil",2008,136.25
11,"fish_oil",2008,136.25
6,"fish_oil",2008,136.25
5,"fish_oil",2008,136.25
12,"fish_oil",2008,136.25
7,"fish_oil",2008,136.25
8,"fish_oil",2008,136.25
2,"fish_oil",2008,136.25
10,"fish_oil",2008,136.25
9,"fish_oil",2008,136.25
16,"fish_oil",2008,136.25
15,"fish_oil",2008,136.25
1,"fish_oil",2008,136.25
3,"fish_oil",2008,136.25
17,"fish_oil",2008,136.25
4,"fish_oil",2008,136.25
19,"fish_oil",2008,136.25
14,"fish_oil",2008,136.25
18,"fish_oil",2009,153
13,"fish_oil",2009,153
11,"fish_oil",2009,153
6,"fish_oil",2009,153
5,"fish_oil",2009,153
12,"fish_oil",2009,153
7,"fish_oil",2009,153
8,"fish_oil",2009,153
2,"fish_oil",2009,153
10,"fish_oil",2009,153
9,"fish_oil",2009,153
16,"fish_oil",2009,153
15,"fish_oil",2009,153
1,"fish_oil",2009,153
3,"fish_oil",2009,153
17,"fish_oil",2009,153
4,"fish_oil",2009,153
19,"fish_oil",2009,153
14,"fish_oil",2009,153
18,"fish_oil",2010,153.333333333333
13,"fish_oil",2010,153.333333333333
11,"fish_oil",2010,153.333333333333
6,"fish_oil",2010,153.333333333333
5,"fish_oil",2010,153.333333333333
12,"fish_oil",2010,153.333333333333
7,"fish_oil",2010,153.333333333333
8,"fish_oil",2010,153.333333333333
2,"fish_oil",2010,153.333333333333
10,"fish_oil",2010,153.333333333333
9,"fish_oil",2010,153.333333333333
16,"fish_oil",2010,153.333333333333
15,"fish_oil",2010,153.333333333333
1,"fish_oil",2010,153.333333333333
3,"fish_oil",2010,153.333333333333
17,"fish_oil",2010,153.333333333333
4,"fish_oil",2010,153.333333333333
19,"fish_oil",2010,153.333333333333
14,"fish_oil",2010,153.333333333333
18,"fish_oil",2011,136.5
13,"fish_oil",2011,136.5
11,"fish_oil",2011,136.5
6,"fish_oil",2011,136.5
5,"fish_oil",2011,136.5
12,"fish_oil",2011,136.5
7,"fish_oil",2011,136.5
8,"fish_oil",2011,136.5
2,"fish_oil",2011,136.5
10,"fish_oil",2011,136.5
9,"fish_oil",2011,136.5
16,"fish_oil",2011,136.5
15,"fish_oil",2011,136.5
1,"fish_oil",2011,136.5
3,"fish_oil",2011,136.5
17,"fish_oil",2011,136.5
4,"fish_oil",2011,136.5
19,"fish_oil",2011,136.5
14,"fish_oil",2011,136.5
18,"seaweeds",1998,89.6666666666667
13,"seaweeds",1998,89.6666666666667
11,"seaweeds",1998,89.6666666666667
6,"seaweeds",1998,89.6666666666667
5,"seaweeds",1998,89.6666666666667
12,"seaweeds",1998,89.6666666666667
7,"seaweeds",1998,89.6666666666667
8,"seaweeds",1998,89.6666666666667
2,"seaweeds",1998,89.6666666666667
10,"seaweeds",1998,89.6666666666667
9,"seaweeds",1998,89.6666666666667
16,"seaweeds",1998,89.6666666666667
15,"seaweeds",1998,89.6666666666667
1,"seaweeds",1998,89.6666666666667
3,"seaweeds",1998,89.6666666666667
17,"seaweeds",1998,89.6666666666667
4,"seaweeds",1998,89.6666666666667
19,"seaweeds",1998,89.6666666666667
14,"seaweeds",1998,89.6666666666667
18,"seaweeds",1999,114
13,"seaweeds",1999,114
11,"seaweeds",1999,114
6,"seaweeds",1999,114
5,"seaweeds",1999,114
12,"seaweeds",1999,114
7,"seaweeds",1999,114
8,"seaweeds",1999,114
2,"seaweeds",1999,114
10,"seaweeds",1999,114
9,"seaweeds",1999,114
16,"seaweeds",1999,114
15,"seaweeds",1999,114
1,"seaweeds",1999,114
3,"seaweeds",1999,114
17,"seaweeds",1999,114
4,"seaweeds",1999,114
19,"seaweeds",1999,114
14,"seaweeds",1999,114
18,"seaweeds",2000,171.25
13,"seaweeds",2000,171.25
11,"seaweeds",2000,171.25
6,"seaweeds",2000,171.25
5,"seaweeds",2000,171.25
12,"seaweeds",2000,171.25
7,"seaweeds",2000,171.25
8,"seaweeds",2000,171.25
2,"seaweeds",2000,171.25
10,"seaweeds",2000,171.25
9,"seaweeds",2000,171.25
16,"seaweeds",2000,171.25
15,"seaweeds",2000,171.25
1,"seaweeds",2000,171.25
3,"seaweeds",2000,171.25
17,"seaweeds",2000,171.25
4,"seaweeds",2000,171.25
19,"seaweeds",2000,171.25
14,"seaweeds",2000,171.25
18,"seaweeds",2001,256
13,"seaweeds",2001,256
11,"seaweeds",2001,256
6,"seaweeds",2001,256
5,"seaweeds",2001,256
12,"seaweeds",2001,256
7,"seaweeds",2001,256
8,"seaweeds",2001,256
2,"seaweeds",2001,256
10,"seaweeds",2001,256
9,"seaweeds",2001,256
16,"seaweeds",2001,256
15,"seaweeds",2001,256
1,"seaweeds",2001,256
3,"seaweeds",2001,256
17,"seaweeds",2001,256
4,"seaweeds",2001,256
19,"seaweeds",2001,256
14,"seaweeds",2001,256
18,"seaweeds",2002,248
13,"seaweeds",2002,248
11,"seaweeds",2002,248
6,"seaweeds",2002,248
5,"seaweeds",2002,248
12,"seaweeds",2002,248
7,"seaweeds",2002,248
8,"seaweeds",2002,248
2,"seaweeds",2002,248
10,"seaweeds",2002,248
9,"seaweeds",2002,248
16,"seaweeds",2002,248
15,"seaweeds",2002,248
1,"seaweeds",2002,248
3,"seaweeds",2002,248
17,"seaweeds",2002,248
4,"seaweeds",2002,248
19,"seaweeds",2002,248
14,"seaweeds",2002,248
18,"seaweeds",2003,225.5
13,"seaweeds",2003,225.5
11,"seaweeds",2003,225.5
6,"seaweeds",2003,225.5
5,"seaweeds",2003,225.5
12,"seaweeds",2003,225.5
7,"seaweeds",2003,225.5
8,"seaweeds",2003,225.5
2,"seaweeds",2003,225.5
10,"seaweeds",2003,225.5
9,"seaweeds",2003,225.5
16,"seaweeds",2003,225.5
15,"seaweeds",2003,225.5
1,"seaweeds",2003,225.5
3,"seaweeds",2003,225.5
17,"seaweeds",2003,225.5
4,"seaweeds",2003,225.5
19,"seaweeds",2003,225.5
14,"seaweeds",2003,225.5
18,"seaweeds",2004,170.25
13,"seaweeds",2004,170.25
11,"seaweeds",2004,170.25
6,"seaweeds",2004,170.25
5,"seaweeds",2004,170.25
12,"seaweeds",2004,170.25
7,"seaweeds",2004,170.25
8,"seaweeds",2004,170.25
2,"seaweeds",2004,170.25
10,"seaweeds",2004,170.25
9,"seaweeds",2004,170.25
16,"seaweeds",2004,170.25
15,"seaweeds",2004,170.25
1,"seaweeds",2004,170.25
3,"seaweeds",2004,170.25
17,"seaweeds",2004,170.25
4,"seaweeds",2004,170.25
19,"seaweeds",2004,170.25
14,"seaweeds",2004,170.25
18,"seaweeds",2005,103.25
13,"seaweeds",2005,103.25
11,"seaweeds",2005,103.25
6,"seaweeds",2005,103.25
5,"seaweeds",2005,103.25
12,"seaweeds",2005,103.25
7,"seaweeds",2005,103.25
8,"seaweeds",2005,103.25
2,"seaweeds",2005,103.25
10,"seaweeds",2005,103.25
9,"seaweeds",2005,103.25
16,"seaweeds",2005,103.25
15,"seaweeds",2005,103.25
1,"seaweeds",2005,103.25
3,"seaweeds",2005,103.25
17,"seaweeds",2005,103.25
4,"seaweeds",2005,103.25
19,"seaweeds",2005,103.25
14,"seaweeds",2005,103.25
18,"seaweeds",2006,67.5
13,"seaweeds",2006,67.5
11,"seaweeds",2006,67.5
6,"seaweeds",2006,67.5
5,"seaweeds",2006,67.5
12,"seaweeds",2006,67.5
7,"seaweeds",2006,67.5
8,"seaweeds",2006,67.5
2,"seaweeds",2006,67.5
10,"seaweeds",2006,67.5
9,"seaweeds",2006,67.5
16,"seaweeds",2006,67.5
15,"seaweeds",2006,67.5
1,"seaweeds",2006,67.5
3,"seaweeds",2006,67.5
17,"seaweeds",2006,67.5
4,"seaweeds",2006,67.5
19,"seaweeds",2006,67.5
14,"seaweeds",2006,67.5
18,"seaweeds",2007,53.25
13,"seaweeds",2007,53.25
11,"seaweeds",2007,53.25
6,"seaweeds",2007,53.25
5,"seaweeds",2007,53.25
12,"seaweeds",2007,53.25
7,"seaweeds",2007,53.25
8,"seaweeds",2007,53.25
2,"seaweeds",2007,53.25
10,"seaweeds",2007,53.25
9,"seaweeds",2007,53.25
16,"seaweeds",2007,53.25
15,"seaweeds",2007,53.25
1,"seaweeds",2007,53.25
3,"seaweeds",2007,53.25
17,"seaweeds",2007,53.25
4,"seaweeds",2007,53.25
19,"seaweeds",2007,53.25
14,"seaweeds",2007,53.25
18,"seaweeds",2008,61.5
13,"seaweeds",2008,61.5
11,"seaweeds",2008,61.5
6,"seaweeds",2008,61.5
5,"seaweeds",2008,61.5
12,"seaweeds",2008,61.5
7,"seaweeds",2008,61.5
8,"seaweeds",2008,61.5
2,"seaweeds",2008,61.5
10,"seaweeds",2008,61.5
9,"seaweeds",2008,61.5
16,"seaweeds",2008,61.5
15,"seaweeds",2008,61.5
1,"seaweeds",2008,61.5
3,"seaweeds",2008,61.5
17,"seaweeds",2008,61.5
4,"seaweeds",2008,61.5
19,"seaweeds",2008,61.5
14,"seaweeds",2008,61.5
18,"seaweeds",2009,70.75
13,"seaweeds",2009,70.75
11,"seaweeds",2009,70.75
6,"seaweeds",2009,70.75
5,"seaweeds",2009,70.75
12,"seaweeds",2009,70.75
7,"seaweeds",2009,70.75
8,"seaweeds",2009,70.75
2,"seaweeds",2009,70.75
10,"seaweeds",2009,70.75
9,"seaweeds",2009,70.75
16,"seaweeds",2009,70.75
15,"seaweeds",2009,70.75
1,"seaweeds",2009,70.75
3,"seaweeds",2009,70.75
17,"seaweeds",2009,70.75
4,"seaweeds",2009,70.75
19,"seaweeds",2009,70.75
14,"seaweeds",2009,70.75
18,"seaweeds",2010,77.3333333333333
13,"seaweeds",2010,77.3333333333333
11,"seaweeds",2010,77.3333333333333
6,"seaweeds",2010,77.3333333333333
5,"seaweeds",2010,77.3333333333333
12,"seaweeds",2010,77.3333333333333
7,"seaweeds",2010,77.3333333333333
8,"seaweeds",2010,77.3333333333333
2,"seaweeds",2010,77.3333333333333
10,"seaweeds",2010,77.3333333333333
9,"seaweeds",2010,77.3333333333333
16,"seaweeds",2010,77.3333333333333
15,"seaweeds",2010,77.3333333333333
1,"seaweeds",2010,77.3333333333333
3,"seaweeds",2010,77.3333333333333
17,"seaweeds",2010,77.3333333333333
4,"seaweeds",2010,77.3333333333333
19,"seaweeds",2010,77.3333333333333
14,"seaweeds",2010,77.3333333333333
18,"seaweeds",2011,96
13,"seaweeds",2011,96
11,"seaweeds",2011,96
6,"seaweeds",2011,96
5,"seaweeds",2011,96
12,"seaweeds",2011,96
7,"seaweeds",2011,96
8,"seaweeds",2011,96
2,"seaweeds",2011,96
10,"seaweeds",2011,96
9,"seaweeds",2011,96
16,"seaweeds",2011,96
15,"seaweeds",2011,96
1,"seaweeds",2011,96
3,"seaweeds",2011,96
17,"seaweeds",2011,96
4,"seaweeds",2011,96
19,"seaweeds",2011,96
14,"seaweeds",2011,96
18,"sponges",2000,1.33333333333333
13,"sponges",2000,1.33333333333333
11,"sponges",2000,1.33333333333333
6,"sponges",2000,1.33333333333333
5,"sponges",2000,1.33333333333333
12,"sponges",2000,1.33333333333333
7,"sponges",2000,1.33333333333333
8,"sponges",2000,1.33333333333333
2,"sponges",2000,1.33333333333333
10,"sponges",2000,1.33333333333333
9,"sponges",2000,1.33333333333333
16,"sponges",2000,1.33333333333333
15,"sponges",2000,1.33333333333333
1,"sponges",2000,1.33333333333333
3,"sponges",2000,1.33333333333333
17,"sponges",2000,1.33333333333333
4,"sponges",2000,1.33333333333333
19,"sponges",2000,1.33333333333333
14,"sponges",2000,1.33333333333333
18,"sponges",2001,4.25
13,"sponges",2001,4.25
11,"sponges",2001,4.25
6,"sponges",2001,4.25
5,"sponges",2001,4.25
12,"sponges",2001,4.25
7,"sponges",2001,4.25
8,"sponges",2001,4.25
2,"sponges",2001,4.25
10,"sponges",2001,4.25
9,"sponges",2001,4.25
16,"sponges",2001,4.25
15,"sponges",2001,4.25
1,"sponges",2001,4.25
3,"sponges",2001,4.25
17,"sponges",2001,4.25
4,"sponges",2001,4.25
19,"sponges",2001,4.25
14,"sponges",2001,4.25
18,"sponges",2002,4.25
13,"sponges",2002,4.25
11,"sponges",2002,4.25
6,"sponges",2002,4.25
5,"sponges",2002,4.25
12,"sponges",2002,4.25
7,"sponges",2002,4.25
8,"sponges",2002,4.25
2,"sponges",2002,4.25
10,"sponges",2002,4.25
9,"sponges",2002,4.25
16,"sponges",2002,4.25
15,"sponges",2002,4.25
1,"sponges",2002,4.25
3,"sponges",2002,4.25
17,"sponges",2002,4.25
4,"sponges",2002,4.25
19,"sponges",2002,4.25
14,"sponges",2002,4.25
18,"sponges",2003,10
13,"sponges",2003,10
11,"sponges",2003,10
6,"sponges",2003,10
5,"sponges",2003,10
12,"sponges",2003,10
7,"sponges",2003,10
8,"sponges",2003,10
2,"sponges",2003,10
10,"sponges",2003,10
9,"sponges",2003,10
16,"sponges",2003,10
15,"sponges",2003,10
1,"sponges",2003,10
3,"sponges",2003,10
17,"sponges",2003,10
4,"sponges",2003,10
19,"sponges",2003,10
14,"sponges",2003,10
18,"sponges",2004,9.5
13,"sponges",2004,9.5
11,"sponges",2004,9.5
6,"sponges",2004,9.5
5,"sponges",2004,9.5
12,"sponges",2004,9.5
7,"sponges",2004,9.5
8,"sponges",2004,9.5
2,"sponges",2004,9.5
10,"sponges",2004,9.5
9,"sponges",2004,9.5
16,"sponges",2004,9.5
15,"sponges",2004,9.5
1,"sponges",2004,9.5
3,"sponges",2004,9.5
17,"sponges",2004,9.5
4,"sponges",2004,9.5
19,"sponges",2004,9.5
14,"sponges",2004,9.5
18,"sponges",2005,6.25
13,"sponges",2005,6.25
11,"sponges",2005,6.25
6,"sponges",2005,6.25
5,"sponges",2005,6.25
12,"sponges",2005,6.25
7,"sponges",2005,6.25
8,"sponges",2005,6.25
2,"sponges",2005,6.25
10,"sponges",2005,6.25
9,"sponges",2005,6.25
16,"sponges",2005,6.25
15,"sponges",2005,6.25
1,"sponges",2005,6.25
3,"sponges",2005,6.25
17,"sponges",2005,6.25
4,"sponges",2005,6.25
19,"sponges",2005,6.25
14,"sponges",2005,6.25
18,"sponges",2006,6
13,"sponges",2006,6
11,"sponges",2006,6
6,"sponges",2006,6
5,"sponges",2006,6
12,"sponges",2006,6
7,"sponges",2006,6
8,"sponges",2006,6
2,"sponges",2006,6
10,"sponges",2006,6
9,"sponges",2006,6
16,"sponges",2006,6
15,"sponges",2006,6
1,"sponges",2006,6
3,"sponges",2006,6
17,"sponges",2006,6
4,"sponges",2006,6
19,"sponges",2006,6
14,"sponges",2006,6
18,"sponges",2007,0
13,"sponges",2007,0
11,"sponges",2007,0
6,"sponges",2007,0
5,"sponges",2007,0
12,"sponges",2007,0
7,"sponges",2007,0
8,"sponges",2007,0
2,"sponges",2007,0
10,"sponges",2007,0
9,"sponges",2007,0
16,"sponges",2007,0
15,"sponges",2007,0
1,"sponges",2007,0
3,"sponges",2007,0
17,"sponges",2007,0
4,"sponges",2007,0
19,"sponges",2007,0
14,"sponges",2007,0
18,"sponges",2008,0
13,"sponges",2008,0
11,"sponges",2008,0
6,"sponges",2008,0
5,"sponges",2008,0
12,"sponges",2008,0
7,"sponges",2008,0
8,"sponges",2008,0
2,"sponges",2008,0
10,"sponges",2008,0
9,"sponges",2008,0
16,"sponges",2008,0
15,"sponges",2008,0
1,"sponges",2008,0
3,"sponges",2008,0
17,"sponges",2008,0
4,"sponges",2008,0
19,"sponges",2008,0
14,"sponges",2008,0
18,"sponges",2009,0
13,"sponges",2009,0
11,"sponges",2009,0
6,"sponges",2009,0
5,"sponges",2009,0
12,"sponges",2009,0
7,"sponges",2009,0
8,"sponges",2009,0
2,"sponges",2009,0
10,"sponges",2009,0
9,"sponges",2009,0
16,"sponges",2009,0
15,"sponges",2009,0
1,"sponges",2009,0
3,"sponges",2009,0
17,"sponges",2009,0
4,"sponges",2009,0
19,"sponges",2009,0
14,"sponges",2009,0
18,"sponges",2010,0
13,"sponges",2010,0
11,"sponges",2010,0
6,"sponges",2010,0
5,"sponges",2010,0
12,"sponges",2010,0
7,"sponges",2010,0
8,"sponges",2010,0
2,"sponges",2010,0
10,"sponges",2010,0
9,"sponges",2010,0
16,"sponges",2010,0
15,"sponges",2010,0
1,"sponges",2010,0
3,"sponges",2010,0
17,"sponges",2010,0
4,"sponges",2010,0
19,"sponges",2010,0
14,"sponges",2010,0
18,"sponges",2011,0
13,"sponges",2011,0
11,"sponges",2011,0
6,"sponges",2011,0
5,"sponges",2011,0
12,"sponges",2011,0
7,"sponges",2011,0
8,"sponges",2011,0
2,"sponges",2011,0
10,"sponges",2011,0
9,"sponges",2011,0
16,"sponges",2011,0
15,"sponges",2011,0
1,"sponges",2011,0
3,"sponges",2011,0
17,"sponges",2011,0
4,"sponges",2011,0
19,"sponges",2011,0
14,"sponges",2011,0
