"rgn_id","product","year","tonnes_rel"
18,"corals",2000,0.753510055835637
13,"corals",2000,0.753510055835637
11,"corals",2000,0.753510055835637
6,"corals",2000,0.753510055835637
5,"corals",2000,0.753510055835637
12,"corals",2000,0.753510055835637
7,"corals",2000,0.753510055835637
8,"corals",2000,0.753510055835637
2,"corals",2000,0.753510055835637
10,"corals",2000,0.753510055835637
9,"corals",2000,0.753510055835637
16,"corals",2000,0.753510055835637
15,"corals",2000,0.753510055835637
1,"corals",2000,0.753510055835637
3,"corals",2000,0.753510055835637
17,"corals",2000,0.753510055835637
4,"corals",2000,0.753510055835637
19,"corals",2000,0.753510055835637
14,"corals",2000,0.753510055835637
18,"corals",2001,0.990242315823711
13,"corals",2001,0.990242315823711
11,"corals",2001,0.990242315823711
6,"corals",2001,0.990242315823711
5,"corals",2001,0.990242315823711
12,"corals",2001,0.990242315823711
7,"corals",2001,0.990242315823711
8,"corals",2001,0.990242315823711
2,"corals",2001,0.990242315823711
10,"corals",2001,0.990242315823711
9,"corals",2001,0.990242315823711
16,"corals",2001,0.990242315823711
15,"corals",2001,0.990242315823711
1,"corals",2001,0.990242315823711
3,"corals",2001,0.990242315823711
17,"corals",2001,0.990242315823711
4,"corals",2001,0.990242315823711
19,"corals",2001,0.990242315823711
14,"corals",2001,0.990242315823711
18,"corals",2002,1
13,"corals",2002,1
11,"corals",2002,1
6,"corals",2002,1
5,"corals",2002,1
12,"corals",2002,1
7,"corals",2002,1
8,"corals",2002,1
2,"corals",2002,1
10,"corals",2002,1
9,"corals",2002,1
16,"corals",2002,1
15,"corals",2002,1
1,"corals",2002,1
3,"corals",2002,1
17,"corals",2002,1
4,"corals",2002,1
19,"corals",2002,1
14,"corals",2002,1
18,"corals",2003,1
13,"corals",2003,1
11,"corals",2003,1
6,"corals",2003,1
5,"corals",2003,1
12,"corals",2003,1
7,"corals",2003,1
8,"corals",2003,1
2,"corals",2003,1
10,"corals",2003,1
9,"corals",2003,1
16,"corals",2003,1
15,"corals",2003,1
1,"corals",2003,1
3,"corals",2003,1
17,"corals",2003,1
4,"corals",2003,1
19,"corals",2003,1
14,"corals",2003,1
18,"corals",2004,1
13,"corals",2004,1
11,"corals",2004,1
6,"corals",2004,1
5,"corals",2004,1
12,"corals",2004,1
7,"corals",2004,1
8,"corals",2004,1
2,"corals",2004,1
10,"corals",2004,1
9,"corals",2004,1
16,"corals",2004,1
15,"corals",2004,1
1,"corals",2004,1
3,"corals",2004,1
17,"corals",2004,1
4,"corals",2004,1
19,"corals",2004,1
14,"corals",2004,1
18,"corals",2005,1
13,"corals",2005,1
11,"corals",2005,1
6,"corals",2005,1
5,"corals",2005,1
12,"corals",2005,1
7,"corals",2005,1
8,"corals",2005,1
2,"corals",2005,1
10,"corals",2005,1
9,"corals",2005,1
16,"corals",2005,1
15,"corals",2005,1
1,"corals",2005,1
3,"corals",2005,1
17,"corals",2005,1
4,"corals",2005,1
19,"corals",2005,1
14,"corals",2005,1
18,"corals",2006,1
13,"corals",2006,1
11,"corals",2006,1
6,"corals",2006,1
5,"corals",2006,1
12,"corals",2006,1
7,"corals",2006,1
8,"corals",2006,1
2,"corals",2006,1
10,"corals",2006,1
9,"corals",2006,1
16,"corals",2006,1
15,"corals",2006,1
1,"corals",2006,1
3,"corals",2006,1
17,"corals",2006,1
4,"corals",2006,1
19,"corals",2006,1
14,"corals",2006,1
18,"corals",2007,0.999837371930395
13,"corals",2007,0.999837371930395
11,"corals",2007,0.999837371930395
6,"corals",2007,0.999837371930395
5,"corals",2007,0.999837371930395
12,"corals",2007,0.999837371930395
7,"corals",2007,0.999837371930395
8,"corals",2007,0.999837371930395
2,"corals",2007,0.999837371930395
10,"corals",2007,0.999837371930395
9,"corals",2007,0.999837371930395
16,"corals",2007,0.999837371930395
15,"corals",2007,0.999837371930395
1,"corals",2007,0.999837371930395
3,"corals",2007,0.999837371930395
17,"corals",2007,0.999837371930395
4,"corals",2007,0.999837371930395
19,"corals",2007,0.999837371930395
14,"corals",2007,0.999837371930395
18,"corals",2008,0.658318425760286
13,"corals",2008,0.658318425760286
11,"corals",2008,0.658318425760286
6,"corals",2008,0.658318425760286
5,"corals",2008,0.658318425760286
12,"corals",2008,0.658318425760286
7,"corals",2008,0.658318425760286
8,"corals",2008,0.658318425760286
2,"corals",2008,0.658318425760286
10,"corals",2008,0.658318425760286
9,"corals",2008,0.658318425760286
16,"corals",2008,0.658318425760286
15,"corals",2008,0.658318425760286
1,"corals",2008,0.658318425760286
3,"corals",2008,0.658318425760286
17,"corals",2008,0.658318425760286
4,"corals",2008,0.658318425760286
19,"corals",2008,0.658318425760286
14,"corals",2008,0.658318425760286
18,"corals",2009,0.487233696536022
13,"corals",2009,0.487233696536022
11,"corals",2009,0.487233696536022
6,"corals",2009,0.487233696536022
5,"corals",2009,0.487233696536022
12,"corals",2009,0.487233696536022
7,"corals",2009,0.487233696536022
8,"corals",2009,0.487233696536022
2,"corals",2009,0.487233696536022
10,"corals",2009,0.487233696536022
9,"corals",2009,0.487233696536022
16,"corals",2009,0.487233696536022
15,"corals",2009,0.487233696536022
1,"corals",2009,0.487233696536022
3,"corals",2009,0.487233696536022
17,"corals",2009,0.487233696536022
4,"corals",2009,0.487233696536022
19,"corals",2009,0.487233696536022
14,"corals",2009,0.487233696536022
18,"corals",2010,0.501544966661246
13,"corals",2010,0.501544966661246
11,"corals",2010,0.501544966661246
6,"corals",2010,0.501544966661246
5,"corals",2010,0.501544966661246
12,"corals",2010,0.501544966661246
7,"corals",2010,0.501544966661246
8,"corals",2010,0.501544966661246
2,"corals",2010,0.501544966661246
10,"corals",2010,0.501544966661246
9,"corals",2010,0.501544966661246
16,"corals",2010,0.501544966661246
15,"corals",2010,0.501544966661246
1,"corals",2010,0.501544966661246
3,"corals",2010,0.501544966661246
17,"corals",2010,0.501544966661246
4,"corals",2010,0.501544966661246
19,"corals",2010,0.501544966661246
14,"corals",2010,0.501544966661246
18,"corals",2011,0.220198406244918
13,"corals",2011,0.220198406244918
11,"corals",2011,0.220198406244918
6,"corals",2011,0.220198406244918
5,"corals",2011,0.220198406244918
12,"corals",2011,0.220198406244918
7,"corals",2011,0.220198406244918
8,"corals",2011,0.220198406244918
2,"corals",2011,0.220198406244918
10,"corals",2011,0.220198406244918
9,"corals",2011,0.220198406244918
16,"corals",2011,0.220198406244918
15,"corals",2011,0.220198406244918
1,"corals",2011,0.220198406244918
3,"corals",2011,0.220198406244918
17,"corals",2011,0.220198406244918
4,"corals",2011,0.220198406244918
19,"corals",2011,0.220198406244918
14,"corals",2011,0.220198406244918
18,"fish_oil",1976,0.006541647709937
13,"fish_oil",1976,0.006541647709937
11,"fish_oil",1976,0.006541647709937
6,"fish_oil",1976,0.006541647709937
5,"fish_oil",1976,0.006541647709937
12,"fish_oil",1976,0.006541647709937
7,"fish_oil",1976,0.006541647709937
8,"fish_oil",1976,0.006541647709937
2,"fish_oil",1976,0.006541647709937
10,"fish_oil",1976,0.006541647709937
9,"fish_oil",1976,0.006541647709937
16,"fish_oil",1976,0.006541647709937
15,"fish_oil",1976,0.006541647709937
1,"fish_oil",1976,0.006541647709937
3,"fish_oil",1976,0.006541647709937
17,"fish_oil",1976,0.006541647709937
4,"fish_oil",1976,0.006541647709937
19,"fish_oil",1976,0.006541647709937
14,"fish_oil",1976,0.006541647709937
18,"fish_oil",1977,0.00847244240846466
13,"fish_oil",1977,0.00847244240846466
11,"fish_oil",1977,0.00847244240846466
6,"fish_oil",1977,0.00847244240846466
5,"fish_oil",1977,0.00847244240846466
12,"fish_oil",1977,0.00847244240846466
7,"fish_oil",1977,0.00847244240846466
8,"fish_oil",1977,0.00847244240846466
2,"fish_oil",1977,0.00847244240846466
10,"fish_oil",1977,0.00847244240846466
9,"fish_oil",1977,0.00847244240846466
16,"fish_oil",1977,0.00847244240846466
15,"fish_oil",1977,0.00847244240846466
1,"fish_oil",1977,0.00847244240846466
3,"fish_oil",1977,0.00847244240846466
17,"fish_oil",1977,0.00847244240846466
4,"fish_oil",1977,0.00847244240846466
19,"fish_oil",1977,0.00847244240846466
14,"fish_oil",1977,0.00847244240846466
18,"fish_oil",1978,0.00890470987828429
13,"fish_oil",1978,0.00890470987828429
11,"fish_oil",1978,0.00890470987828429
6,"fish_oil",1978,0.00890470987828429
5,"fish_oil",1978,0.00890470987828429
12,"fish_oil",1978,0.00890470987828429
7,"fish_oil",1978,0.00890470987828429
8,"fish_oil",1978,0.00890470987828429
2,"fish_oil",1978,0.00890470987828429
10,"fish_oil",1978,0.00890470987828429
9,"fish_oil",1978,0.00890470987828429
16,"fish_oil",1978,0.00890470987828429
15,"fish_oil",1978,0.00890470987828429
1,"fish_oil",1978,0.00890470987828429
3,"fish_oil",1978,0.00890470987828429
17,"fish_oil",1978,0.00890470987828429
4,"fish_oil",1978,0.00890470987828429
19,"fish_oil",1978,0.00890470987828429
14,"fish_oil",1978,0.00890470987828429
18,"fish_oil",1979,0.010439259396144
13,"fish_oil",1979,0.010439259396144
11,"fish_oil",1979,0.010439259396144
6,"fish_oil",1979,0.010439259396144
5,"fish_oil",1979,0.010439259396144
12,"fish_oil",1979,0.010439259396144
7,"fish_oil",1979,0.010439259396144
8,"fish_oil",1979,0.010439259396144
2,"fish_oil",1979,0.010439259396144
10,"fish_oil",1979,0.010439259396144
9,"fish_oil",1979,0.010439259396144
16,"fish_oil",1979,0.010439259396144
15,"fish_oil",1979,0.010439259396144
1,"fish_oil",1979,0.010439259396144
3,"fish_oil",1979,0.010439259396144
17,"fish_oil",1979,0.010439259396144
4,"fish_oil",1979,0.010439259396144
19,"fish_oil",1979,0.010439259396144
14,"fish_oil",1979,0.010439259396144
18,"fish_oil",1980,0.00896954999875723
13,"fish_oil",1980,0.00896954999875723
11,"fish_oil",1980,0.00896954999875723
6,"fish_oil",1980,0.00896954999875723
5,"fish_oil",1980,0.00896954999875723
12,"fish_oil",1980,0.00896954999875723
7,"fish_oil",1980,0.00896954999875723
8,"fish_oil",1980,0.00896954999875723
2,"fish_oil",1980,0.00896954999875723
10,"fish_oil",1980,0.00896954999875723
9,"fish_oil",1980,0.00896954999875723
16,"fish_oil",1980,0.00896954999875723
15,"fish_oil",1980,0.00896954999875723
1,"fish_oil",1980,0.00896954999875723
3,"fish_oil",1980,0.00896954999875723
17,"fish_oil",1980,0.00896954999875723
4,"fish_oil",1980,0.00896954999875723
19,"fish_oil",1980,0.00896954999875723
14,"fish_oil",1980,0.00896954999875723
18,"fish_oil",1981,0.00800775487840856
13,"fish_oil",1981,0.00800775487840856
11,"fish_oil",1981,0.00800775487840856
6,"fish_oil",1981,0.00800775487840856
5,"fish_oil",1981,0.00800775487840856
12,"fish_oil",1981,0.00800775487840856
7,"fish_oil",1981,0.00800775487840856
8,"fish_oil",1981,0.00800775487840856
2,"fish_oil",1981,0.00800775487840856
10,"fish_oil",1981,0.00800775487840856
9,"fish_oil",1981,0.00800775487840856
16,"fish_oil",1981,0.00800775487840856
15,"fish_oil",1981,0.00800775487840856
1,"fish_oil",1981,0.00800775487840856
3,"fish_oil",1981,0.00800775487840856
17,"fish_oil",1981,0.00800775487840856
4,"fish_oil",1981,0.00800775487840856
19,"fish_oil",1981,0.00800775487840856
14,"fish_oil",1981,0.00800775487840856
18,"fish_oil",1982,0.00649481873403987
13,"fish_oil",1982,0.00649481873403987
11,"fish_oil",1982,0.00649481873403987
6,"fish_oil",1982,0.00649481873403987
5,"fish_oil",1982,0.00649481873403987
12,"fish_oil",1982,0.00649481873403987
7,"fish_oil",1982,0.00649481873403987
8,"fish_oil",1982,0.00649481873403987
2,"fish_oil",1982,0.00649481873403987
10,"fish_oil",1982,0.00649481873403987
9,"fish_oil",1982,0.00649481873403987
16,"fish_oil",1982,0.00649481873403987
15,"fish_oil",1982,0.00649481873403987
1,"fish_oil",1982,0.00649481873403987
3,"fish_oil",1982,0.00649481873403987
17,"fish_oil",1982,0.00649481873403987
4,"fish_oil",1982,0.00649481873403987
19,"fish_oil",1982,0.00649481873403987
14,"fish_oil",1982,0.00649481873403987
18,"fish_oil",1983,0.00520882301132649
13,"fish_oil",1983,0.00520882301132649
11,"fish_oil",1983,0.00520882301132649
6,"fish_oil",1983,0.00520882301132649
5,"fish_oil",1983,0.00520882301132649
12,"fish_oil",1983,0.00520882301132649
7,"fish_oil",1983,0.00520882301132649
8,"fish_oil",1983,0.00520882301132649
2,"fish_oil",1983,0.00520882301132649
10,"fish_oil",1983,0.00520882301132649
9,"fish_oil",1983,0.00520882301132649
16,"fish_oil",1983,0.00520882301132649
15,"fish_oil",1983,0.00520882301132649
1,"fish_oil",1983,0.00520882301132649
3,"fish_oil",1983,0.00520882301132649
17,"fish_oil",1983,0.00520882301132649
4,"fish_oil",1983,0.00520882301132649
19,"fish_oil",1983,0.00520882301132649
14,"fish_oil",1983,0.00520882301132649
18,"fish_oil",1984,0.00520882301132649
13,"fish_oil",1984,0.00520882301132649
11,"fish_oil",1984,0.00520882301132649
6,"fish_oil",1984,0.00520882301132649
5,"fish_oil",1984,0.00520882301132649
12,"fish_oil",1984,0.00520882301132649
7,"fish_oil",1984,0.00520882301132649
8,"fish_oil",1984,0.00520882301132649
2,"fish_oil",1984,0.00520882301132649
10,"fish_oil",1984,0.00520882301132649
9,"fish_oil",1984,0.00520882301132649
16,"fish_oil",1984,0.00520882301132649
15,"fish_oil",1984,0.00520882301132649
1,"fish_oil",1984,0.00520882301132649
3,"fish_oil",1984,0.00520882301132649
17,"fish_oil",1984,0.00520882301132649
4,"fish_oil",1984,0.00520882301132649
19,"fish_oil",1984,0.00520882301132649
14,"fish_oil",1984,0.00520882301132649
18,"fish_oil",1985,0.0034689464453025
13,"fish_oil",1985,0.0034689464453025
11,"fish_oil",1985,0.0034689464453025
6,"fish_oil",1985,0.0034689464453025
5,"fish_oil",1985,0.0034689464453025
12,"fish_oil",1985,0.0034689464453025
7,"fish_oil",1985,0.0034689464453025
8,"fish_oil",1985,0.0034689464453025
2,"fish_oil",1985,0.0034689464453025
10,"fish_oil",1985,0.0034689464453025
9,"fish_oil",1985,0.0034689464453025
16,"fish_oil",1985,0.0034689464453025
15,"fish_oil",1985,0.0034689464453025
1,"fish_oil",1985,0.0034689464453025
3,"fish_oil",1985,0.0034689464453025
17,"fish_oil",1985,0.0034689464453025
4,"fish_oil",1985,0.0034689464453025
19,"fish_oil",1985,0.0034689464453025
14,"fish_oil",1985,0.0034689464453025
18,"fish_oil",1986,0.334596635013881
13,"fish_oil",1986,0.334596635013881
11,"fish_oil",1986,0.334596635013881
6,"fish_oil",1986,0.334596635013881
5,"fish_oil",1986,0.334596635013881
12,"fish_oil",1986,0.334596635013881
7,"fish_oil",1986,0.334596635013881
8,"fish_oil",1986,0.334596635013881
2,"fish_oil",1986,0.334596635013881
10,"fish_oil",1986,0.334596635013881
9,"fish_oil",1986,0.334596635013881
16,"fish_oil",1986,0.334596635013881
15,"fish_oil",1986,0.334596635013881
1,"fish_oil",1986,0.334596635013881
3,"fish_oil",1986,0.334596635013881
17,"fish_oil",1986,0.334596635013881
4,"fish_oil",1986,0.334596635013881
19,"fish_oil",1986,0.334596635013881
14,"fish_oil",1986,0.334596635013881
18,"fish_oil",1987,0.735643586825784
13,"fish_oil",1987,0.735643586825784
11,"fish_oil",1987,0.735643586825784
6,"fish_oil",1987,0.735643586825784
5,"fish_oil",1987,0.735643586825784
12,"fish_oil",1987,0.735643586825784
7,"fish_oil",1987,0.735643586825784
8,"fish_oil",1987,0.735643586825784
2,"fish_oil",1987,0.735643586825784
10,"fish_oil",1987,0.735643586825784
9,"fish_oil",1987,0.735643586825784
16,"fish_oil",1987,0.735643586825784
15,"fish_oil",1987,0.735643586825784
1,"fish_oil",1987,0.735643586825784
3,"fish_oil",1987,0.735643586825784
17,"fish_oil",1987,0.735643586825784
4,"fish_oil",1987,0.735643586825784
19,"fish_oil",1987,0.735643586825784
14,"fish_oil",1987,0.735643586825784
18,"fish_oil",1988,1
13,"fish_oil",1988,1
11,"fish_oil",1988,1
6,"fish_oil",1988,1
5,"fish_oil",1988,1
12,"fish_oil",1988,1
7,"fish_oil",1988,1
8,"fish_oil",1988,1
2,"fish_oil",1988,1
10,"fish_oil",1988,1
9,"fish_oil",1988,1
16,"fish_oil",1988,1
15,"fish_oil",1988,1
1,"fish_oil",1988,1
3,"fish_oil",1988,1
17,"fish_oil",1988,1
4,"fish_oil",1988,1
19,"fish_oil",1988,1
14,"fish_oil",1988,1
18,"fish_oil",1989,1
13,"fish_oil",1989,1
11,"fish_oil",1989,1
6,"fish_oil",1989,1
5,"fish_oil",1989,1
12,"fish_oil",1989,1
7,"fish_oil",1989,1
8,"fish_oil",1989,1
2,"fish_oil",1989,1
10,"fish_oil",1989,1
9,"fish_oil",1989,1
16,"fish_oil",1989,1
15,"fish_oil",1989,1
1,"fish_oil",1989,1
3,"fish_oil",1989,1
17,"fish_oil",1989,1
4,"fish_oil",1989,1
19,"fish_oil",1989,1
14,"fish_oil",1989,1
18,"fish_oil",1990,1
13,"fish_oil",1990,1
11,"fish_oil",1990,1
6,"fish_oil",1990,1
5,"fish_oil",1990,1
12,"fish_oil",1990,1
7,"fish_oil",1990,1
8,"fish_oil",1990,1
2,"fish_oil",1990,1
10,"fish_oil",1990,1
9,"fish_oil",1990,1
16,"fish_oil",1990,1
15,"fish_oil",1990,1
1,"fish_oil",1990,1
3,"fish_oil",1990,1
17,"fish_oil",1990,1
4,"fish_oil",1990,1
19,"fish_oil",1990,1
14,"fish_oil",1990,1
18,"fish_oil",1991,0.894577528791715
13,"fish_oil",1991,0.894577528791715
11,"fish_oil",1991,0.894577528791715
6,"fish_oil",1991,0.894577528791715
5,"fish_oil",1991,0.894577528791715
12,"fish_oil",1991,0.894577528791715
7,"fish_oil",1991,0.894577528791715
8,"fish_oil",1991,0.894577528791715
2,"fish_oil",1991,0.894577528791715
10,"fish_oil",1991,0.894577528791715
9,"fish_oil",1991,0.894577528791715
16,"fish_oil",1991,0.894577528791715
15,"fish_oil",1991,0.894577528791715
1,"fish_oil",1991,0.894577528791715
3,"fish_oil",1991,0.894577528791715
17,"fish_oil",1991,0.894577528791715
4,"fish_oil",1991,0.894577528791715
19,"fish_oil",1991,0.894577528791715
14,"fish_oil",1991,0.894577528791715
18,"fish_oil",1992,0.413290927894544
13,"fish_oil",1992,0.413290927894544
11,"fish_oil",1992,0.413290927894544
6,"fish_oil",1992,0.413290927894544
5,"fish_oil",1992,0.413290927894544
12,"fish_oil",1992,0.413290927894544
7,"fish_oil",1992,0.413290927894544
8,"fish_oil",1992,0.413290927894544
2,"fish_oil",1992,0.413290927894544
10,"fish_oil",1992,0.413290927894544
9,"fish_oil",1992,0.413290927894544
16,"fish_oil",1992,0.413290927894544
15,"fish_oil",1992,0.413290927894544
1,"fish_oil",1992,0.413290927894544
3,"fish_oil",1992,0.413290927894544
17,"fish_oil",1992,0.413290927894544
4,"fish_oil",1992,0.413290927894544
19,"fish_oil",1992,0.413290927894544
14,"fish_oil",1992,0.413290927894544
18,"fish_oil",1993,0.114939920225038
13,"fish_oil",1993,0.114939920225038
11,"fish_oil",1993,0.114939920225038
6,"fish_oil",1993,0.114939920225038
5,"fish_oil",1993,0.114939920225038
12,"fish_oil",1993,0.114939920225038
7,"fish_oil",1993,0.114939920225038
8,"fish_oil",1993,0.114939920225038
2,"fish_oil",1993,0.114939920225038
10,"fish_oil",1993,0.114939920225038
9,"fish_oil",1993,0.114939920225038
16,"fish_oil",1993,0.114939920225038
15,"fish_oil",1993,0.114939920225038
1,"fish_oil",1993,0.114939920225038
3,"fish_oil",1993,0.114939920225038
17,"fish_oil",1993,0.114939920225038
4,"fish_oil",1993,0.114939920225038
19,"fish_oil",1993,0.114939920225038
14,"fish_oil",1993,0.114939920225038
18,"fish_oil",1994,0.0981139089623095
13,"fish_oil",1994,0.0981139089623095
11,"fish_oil",1994,0.0981139089623095
6,"fish_oil",1994,0.0981139089623095
5,"fish_oil",1994,0.0981139089623095
12,"fish_oil",1994,0.0981139089623095
7,"fish_oil",1994,0.0981139089623095
8,"fish_oil",1994,0.0981139089623095
2,"fish_oil",1994,0.0981139089623095
10,"fish_oil",1994,0.0981139089623095
9,"fish_oil",1994,0.0981139089623095
16,"fish_oil",1994,0.0981139089623095
15,"fish_oil",1994,0.0981139089623095
1,"fish_oil",1994,0.0981139089623095
3,"fish_oil",1994,0.0981139089623095
17,"fish_oil",1994,0.0981139089623095
4,"fish_oil",1994,0.0981139089623095
19,"fish_oil",1994,0.0981139089623095
14,"fish_oil",1994,0.0981139089623095
18,"fish_oil",1995,0.0665259636052404
13,"fish_oil",1995,0.0665259636052404
11,"fish_oil",1995,0.0665259636052404
6,"fish_oil",1995,0.0665259636052404
5,"fish_oil",1995,0.0665259636052404
12,"fish_oil",1995,0.0665259636052404
7,"fish_oil",1995,0.0665259636052404
8,"fish_oil",1995,0.0665259636052404
2,"fish_oil",1995,0.0665259636052404
10,"fish_oil",1995,0.0665259636052404
9,"fish_oil",1995,0.0665259636052404
16,"fish_oil",1995,0.0665259636052404
15,"fish_oil",1995,0.0665259636052404
1,"fish_oil",1995,0.0665259636052404
3,"fish_oil",1995,0.0665259636052404
17,"fish_oil",1995,0.0665259636052404
4,"fish_oil",1995,0.0665259636052404
19,"fish_oil",1995,0.0665259636052404
14,"fish_oil",1995,0.0665259636052404
18,"fish_oil",1996,0.0661585362558937
13,"fish_oil",1996,0.0661585362558937
11,"fish_oil",1996,0.0661585362558937
6,"fish_oil",1996,0.0661585362558937
5,"fish_oil",1996,0.0661585362558937
12,"fish_oil",1996,0.0661585362558937
7,"fish_oil",1996,0.0661585362558937
8,"fish_oil",1996,0.0661585362558937
2,"fish_oil",1996,0.0661585362558937
10,"fish_oil",1996,0.0661585362558937
9,"fish_oil",1996,0.0661585362558937
16,"fish_oil",1996,0.0661585362558937
15,"fish_oil",1996,0.0661585362558937
1,"fish_oil",1996,0.0661585362558937
3,"fish_oil",1996,0.0661585362558937
17,"fish_oil",1996,0.0661585362558937
4,"fish_oil",1996,0.0661585362558937
19,"fish_oil",1996,0.0661585362558937
14,"fish_oil",1996,0.0661585362558937
18,"fish_oil",1997,0.0677579258942263
13,"fish_oil",1997,0.0677579258942263
11,"fish_oil",1997,0.0677579258942263
6,"fish_oil",1997,0.0677579258942263
5,"fish_oil",1997,0.0677579258942263
12,"fish_oil",1997,0.0677579258942263
7,"fish_oil",1997,0.0677579258942263
8,"fish_oil",1997,0.0677579258942263
2,"fish_oil",1997,0.0677579258942263
10,"fish_oil",1997,0.0677579258942263
9,"fish_oil",1997,0.0677579258942263
16,"fish_oil",1997,0.0677579258942263
15,"fish_oil",1997,0.0677579258942263
1,"fish_oil",1997,0.0677579258942263
3,"fish_oil",1997,0.0677579258942263
17,"fish_oil",1997,0.0677579258942263
4,"fish_oil",1997,0.0677579258942263
19,"fish_oil",1997,0.0677579258942263
14,"fish_oil",1997,0.0677579258942263
18,"fish_oil",1998,0.0584533686063589
13,"fish_oil",1998,0.0584533686063589
11,"fish_oil",1998,0.0584533686063589
6,"fish_oil",1998,0.0584533686063589
5,"fish_oil",1998,0.0584533686063589
12,"fish_oil",1998,0.0584533686063589
7,"fish_oil",1998,0.0584533686063589
8,"fish_oil",1998,0.0584533686063589
2,"fish_oil",1998,0.0584533686063589
10,"fish_oil",1998,0.0584533686063589
9,"fish_oil",1998,0.0584533686063589
16,"fish_oil",1998,0.0584533686063589
15,"fish_oil",1998,0.0584533686063589
1,"fish_oil",1998,0.0584533686063589
3,"fish_oil",1998,0.0584533686063589
17,"fish_oil",1998,0.0584533686063589
4,"fish_oil",1998,0.0584533686063589
19,"fish_oil",1998,0.0584533686063589
14,"fish_oil",1998,0.0584533686063589
18,"fish_oil",1999,0.0467929536079745
13,"fish_oil",1999,0.0467929536079745
11,"fish_oil",1999,0.0467929536079745
6,"fish_oil",1999,0.0467929536079745
5,"fish_oil",1999,0.0467929536079745
12,"fish_oil",1999,0.0467929536079745
7,"fish_oil",1999,0.0467929536079745
8,"fish_oil",1999,0.0467929536079745
2,"fish_oil",1999,0.0467929536079745
10,"fish_oil",1999,0.0467929536079745
9,"fish_oil",1999,0.0467929536079745
16,"fish_oil",1999,0.0467929536079745
15,"fish_oil",1999,0.0467929536079745
1,"fish_oil",1999,0.0467929536079745
3,"fish_oil",1999,0.0467929536079745
17,"fish_oil",1999,0.0467929536079745
4,"fish_oil",1999,0.0467929536079745
19,"fish_oil",1999,0.0467929536079745
14,"fish_oil",1999,0.0467929536079745
18,"fish_oil",2000,0.0377153367417623
13,"fish_oil",2000,0.0377153367417623
11,"fish_oil",2000,0.0377153367417623
