"rgn_id","product","year","usd_rel"
18,"corals",2000,0.462603667351442
13,"corals",2000,0.462603667351442
11,"corals",2000,0.462603667351442
6,"corals",2000,0.462603667351442
5,"corals",2000,0.462603667351442
12,"corals",2000,0.462603667351442
7,"corals",2000,0.462603667351442
8,"corals",2000,0.462603667351442
2,"corals",2000,0.462603667351442
10,"corals",2000,0.462603667351442
9,"corals",2000,0.462603667351442
16,"corals",2000,0.462603667351442
15,"corals",2000,0.462603667351442
1,"corals",2000,0.462603667351442
3,"corals",2000,0.462603667351442
17,"corals",2000,0.462603667351442
4,"corals",2000,0.462603667351442
19,"corals",2000,0.462603667351442
14,"corals",2000,0.462603667351442
18,"corals",2001,0.588906642319105
13,"corals",2001,0.588906642319105
11,"corals",2001,0.588906642319105
6,"corals",2001,0.588906642319105
5,"corals",2001,0.588906642319105
12,"corals",2001,0.588906642319105
7,"corals",2001,0.588906642319105
8,"corals",2001,0.588906642319105
2,"corals",2001,0.588906642319105
10,"corals",2001,0.588906642319105
9,"corals",2001,0.588906642319105
16,"corals",2001,0.588906642319105
15,"corals",2001,0.588906642319105
1,"corals",2001,0.588906642319105
3,"corals",2001,0.588906642319105
17,"corals",2001,0.588906642319105
4,"corals",2001,0.588906642319105
19,"corals",2001,0.588906642319105
14,"corals",2001,0.588906642319105
18,"corals",2002,0.643688655558092
13,"corals",2002,0.643688655558092
11,"corals",2002,0.643688655558092
6,"corals",2002,0.643688655558092
5,"corals",2002,0.643688655558092
12,"corals",2002,0.643688655558092
7,"corals",2002,0.643688655558092
8,"corals",2002,0.643688655558092
2,"corals",2002,0.643688655558092
10,"corals",2002,0.643688655558092
9,"corals",2002,0.643688655558092
16,"corals",2002,0.643688655558092
15,"corals",2002,0.643688655558092
1,"corals",2002,0.643688655558092
3,"corals",2002,0.643688655558092
17,"corals",2002,0.643688655558092
4,"corals",2002,0.643688655558092
19,"corals",2002,0.643688655558092
14,"corals",2002,0.643688655558092
18,"corals",2003,0.627710568363387
13,"corals",2003,0.627710568363387
11,"corals",2003,0.627710568363387
6,"corals",2003,0.627710568363387
5,"corals",2003,0.627710568363387
12,"corals",2003,0.627710568363387
7,"corals",2003,0.627710568363387
8,"corals",2003,0.627710568363387
2,"corals",2003,0.627710568363387
10,"corals",2003,0.627710568363387
9,"corals",2003,0.627710568363387
16,"corals",2003,0.627710568363387
15,"corals",2003,0.627710568363387
1,"corals",2003,0.627710568363387
3,"corals",2003,0.627710568363387
17,"corals",2003,0.627710568363387
4,"corals",2003,0.627710568363387
19,"corals",2003,0.627710568363387
14,"corals",2003,0.627710568363387
18,"corals",2004,0.776078520885643
13,"corals",2004,0.776078520885643
11,"corals",2004,0.776078520885643
6,"corals",2004,0.776078520885643
5,"corals",2004,0.776078520885643
12,"corals",2004,0.776078520885643
7,"corals",2004,0.776078520885643
8,"corals",2004,0.776078520885643
2,"corals",2004,0.776078520885643
10,"corals",2004,0.776078520885643
9,"corals",2004,0.776078520885643
16,"corals",2004,0.776078520885643
15,"corals",2004,0.776078520885643
1,"corals",2004,0.776078520885643
3,"corals",2004,0.776078520885643
17,"corals",2004,0.776078520885643
4,"corals",2004,0.776078520885643
19,"corals",2004,0.776078520885643
14,"corals",2004,0.776078520885643
18,"corals",2005,0.680209997717416
13,"corals",2005,0.680209997717416
11,"corals",2005,0.680209997717416
6,"corals",2005,0.680209997717416
5,"corals",2005,0.680209997717416
12,"corals",2005,0.680209997717416
7,"corals",2005,0.680209997717416
8,"corals",2005,0.680209997717416
2,"corals",2005,0.680209997717416
10,"corals",2005,0.680209997717416
9,"corals",2005,0.680209997717416
16,"corals",2005,0.680209997717416
15,"corals",2005,0.680209997717416
1,"corals",2005,0.680209997717416
3,"corals",2005,0.680209997717416
17,"corals",2005,0.680209997717416
4,"corals",2005,0.680209997717416
19,"corals",2005,0.680209997717416
14,"corals",2005,0.680209997717416
18,"corals",2006,0.593471810089021
13,"corals",2006,0.593471810089021
11,"corals",2006,0.593471810089021
6,"corals",2006,0.593471810089021
5,"corals",2006,0.593471810089021
12,"corals",2006,0.593471810089021
7,"corals",2006,0.593471810089021
8,"corals",2006,0.593471810089021
2,"corals",2006,0.593471810089021
10,"corals",2006,0.593471810089021
9,"corals",2006,0.593471810089021
16,"corals",2006,0.593471810089021
15,"corals",2006,0.593471810089021
1,"corals",2006,0.593471810089021
3,"corals",2006,0.593471810089021
17,"corals",2006,0.593471810089021
4,"corals",2006,0.593471810089021
19,"corals",2006,0.593471810089021
14,"corals",2006,0.593471810089021
18,"corals",2007,0.609449897283725
13,"corals",2007,0.609449897283725
11,"corals",2007,0.609449897283725
6,"corals",2007,0.609449897283725
5,"corals",2007,0.609449897283725
12,"corals",2007,0.609449897283725
7,"corals",2007,0.609449897283725
8,"corals",2007,0.609449897283725
2,"corals",2007,0.609449897283725
10,"corals",2007,0.609449897283725
9,"corals",2007,0.609449897283725
16,"corals",2007,0.609449897283725
15,"corals",2007,0.609449897283725
1,"corals",2007,0.609449897283725
3,"corals",2007,0.609449897283725
17,"corals",2007,0.609449897283725
4,"corals",2007,0.609449897283725
19,"corals",2007,0.609449897283725
14,"corals",2007,0.609449897283725
18,"corals",2008,1
13,"corals",2008,1
11,"corals",2008,1
6,"corals",2008,1
5,"corals",2008,1
12,"corals",2008,1
7,"corals",2008,1
8,"corals",2008,1
2,"corals",2008,1
10,"corals",2008,1
9,"corals",2008,1
16,"corals",2008,1
15,"corals",2008,1
1,"corals",2008,1
3,"corals",2008,1
17,"corals",2008,1
4,"corals",2008,1
19,"corals",2008,1
14,"corals",2008,1
18,"corals",2009,1
13,"corals",2009,1
11,"corals",2009,1
6,"corals",2009,1
5,"corals",2009,1
12,"corals",2009,1
7,"corals",2009,1
8,"corals",2009,1
2,"corals",2009,1
10,"corals",2009,1
9,"corals",2009,1
16,"corals",2009,1
15,"corals",2009,1
1,"corals",2009,1
3,"corals",2009,1
17,"corals",2009,1
4,"corals",2009,1
19,"corals",2009,1
14,"corals",2009,1
18,"corals",2010,1
13,"corals",2010,1
11,"corals",2010,1
6,"corals",2010,1
5,"corals",2010,1
12,"corals",2010,1
7,"corals",2010,1
8,"corals",2010,1
2,"corals",2010,1
10,"corals",2010,1
9,"corals",2010,1
16,"corals",2010,1
15,"corals",2010,1
1,"corals",2010,1
3,"corals",2010,1
17,"corals",2010,1
4,"corals",2010,1
19,"corals",2010,1
14,"corals",2010,1
18,"corals",2011,1
13,"corals",2011,1
11,"corals",2011,1
6,"corals",2011,1
5,"corals",2011,1
12,"corals",2011,1
7,"corals",2011,1
8,"corals",2011,1
2,"corals",2011,1
10,"corals",2011,1
9,"corals",2011,1
16,"corals",2011,1
15,"corals",2011,1
1,"corals",2011,1
3,"corals",2011,1
17,"corals",2011,1
4,"corals",2011,1
19,"corals",2011,1
14,"corals",2011,1
18,"fish_oil",1976,0.0197177102488881
13,"fish_oil",1976,0.0197177102488881
11,"fish_oil",1976,0.0197177102488881
6,"fish_oil",1976,0.0197177102488881
5,"fish_oil",1976,0.0197177102488881
12,"fish_oil",1976,0.0197177102488881
7,"fish_oil",1976,0.0197177102488881
8,"fish_oil",1976,0.0197177102488881
2,"fish_oil",1976,0.0197177102488881
10,"fish_oil",1976,0.0197177102488881
9,"fish_oil",1976,0.0197177102488881
16,"fish_oil",1976,0.0197177102488881
15,"fish_oil",1976,0.0197177102488881
1,"fish_oil",1976,0.0197177102488881
3,"fish_oil",1976,0.0197177102488881
17,"fish_oil",1976,0.0197177102488881
4,"fish_oil",1976,0.0197177102488881
19,"fish_oil",1976,0.0197177102488881
14,"fish_oil",1976,0.0197177102488881
18,"fish_oil",1977,0.0278000508947391
13,"fish_oil",1977,0.0278000508947391
11,"fish_oil",1977,0.0278000508947391
6,"fish_oil",1977,0.0278000508947391
5,"fish_oil",1977,0.0278000508947391
12,"fish_oil",1977,0.0278000508947391
7,"fish_oil",1977,0.0278000508947391
8,"fish_oil",1977,0.0278000508947391
2,"fish_oil",1977,0.0278000508947391
10,"fish_oil",1977,0.0278000508947391
9,"fish_oil",1977,0.0278000508947391
16,"fish_oil",1977,0.0278000508947391
15,"fish_oil",1977,0.0278000508947391
1,"fish_oil",1977,0.0278000508947391
3,"fish_oil",1977,0.0278000508947391
17,"fish_oil",1977,0.0278000508947391
4,"fish_oil",1977,0.0278000508947391
19,"fish_oil",1977,0.0278000508947391
14,"fish_oil",1977,0.0278000508947391
18,"fish_oil",1978,0.0293364958491979
13,"fish_oil",1978,0.0293364958491979
11,"fish_oil",1978,0.0293364958491979
6,"fish_oil",1978,0.0293364958491979
5,"fish_oil",1978,0.0293364958491979
12,"fish_oil",1978,0.0293364958491979
7,"fish_oil",1978,0.0293364958491979
8,"fish_oil",1978,0.0293364958491979
2,"fish_oil",1978,0.0293364958491979
10,"fish_oil",1978,0.0293364958491979
9,"fish_oil",1978,0.0293364958491979
16,"fish_oil",1978,0.0293364958491979
15,"fish_oil",1978,0.0293364958491979
1,"fish_oil",1978,0.0293364958491979
3,"fish_oil",1978,0.0293364958491979
17,"fish_oil",1978,0.0293364958491979
4,"fish_oil",1978,0.0293364958491979
19,"fish_oil",1978,0.0293364958491979
14,"fish_oil",1978,0.0293364958491979
18,"fish_oil",1979,0.0386992072904313
13,"fish_oil",1979,0.0386992072904313
11,"fish_oil",1979,0.0386992072904313
6,"fish_oil",1979,0.0386992072904313
5,"fish_oil",1979,0.0386992072904313
12,"fish_oil",1979,0.0386992072904313
7,"fish_oil",1979,0.0386992072904313
8,"fish_oil",1979,0.0386992072904313
2,"fish_oil",1979,0.0386992072904313
10,"fish_oil",1979,0.0386992072904313
9,"fish_oil",1979,0.0386992072904313
16,"fish_oil",1979,0.0386992072904313
15,"fish_oil",1979,0.0386992072904313
1,"fish_oil",1979,0.0386992072904313
3,"fish_oil",1979,0.0386992072904313
17,"fish_oil",1979,0.0386992072904313
4,"fish_oil",1979,0.0386992072904313
19,"fish_oil",1979,0.0386992072904313
14,"fish_oil",1979,0.0386992072904313
18,"fish_oil",1980,0.0352902200477258
13,"fish_oil",1980,0.0352902200477258
11,"fish_oil",1980,0.0352902200477258
6,"fish_oil",1980,0.0352902200477258
5,"fish_oil",1980,0.0352902200477258
12,"fish_oil",1980,0.0352902200477258
7,"fish_oil",1980,0.0352902200477258
8,"fish_oil",1980,0.0352902200477258
2,"fish_oil",1980,0.0352902200477258
10,"fish_oil",1980,0.0352902200477258
9,"fish_oil",1980,0.0352902200477258
16,"fish_oil",1980,0.0352902200477258
15,"fish_oil",1980,0.0352902200477258
1,"fish_oil",1980,0.0352902200477258
3,"fish_oil",1980,0.0352902200477258
17,"fish_oil",1980,0.0352902200477258
4,"fish_oil",1980,0.0352902200477258
19,"fish_oil",1980,0.0352902200477258
14,"fish_oil",1980,0.0352902200477258
18,"fish_oil",1981,0.0379309848132019
13,"fish_oil",1981,0.0379309848132019
11,"fish_oil",1981,0.0379309848132019
6,"fish_oil",1981,0.0379309848132019
5,"fish_oil",1981,0.0379309848132019
12,"fish_oil",1981,0.0379309848132019
7,"fish_oil",1981,0.0379309848132019
8,"fish_oil",1981,0.0379309848132019
2,"fish_oil",1981,0.0379309848132019
10,"fish_oil",1981,0.0379309848132019
9,"fish_oil",1981,0.0379309848132019
16,"fish_oil",1981,0.0379309848132019
15,"fish_oil",1981,0.0379309848132019
1,"fish_oil",1981,0.0379309848132019
3,"fish_oil",1981,0.0379309848132019
17,"fish_oil",1981,0.0379309848132019
4,"fish_oil",1981,0.0379309848132019
19,"fish_oil",1981,0.0379309848132019
14,"fish_oil",1981,0.0379309848132019
18,"fish_oil",1982,0.0321213023291545
13,"fish_oil",1982,0.0321213023291545
11,"fish_oil",1982,0.0321213023291545
6,"fish_oil",1982,0.0321213023291545
5,"fish_oil",1982,0.0321213023291545
12,"fish_oil",1982,0.0321213023291545
7,"fish_oil",1982,0.0321213023291545
8,"fish_oil",1982,0.0321213023291545
2,"fish_oil",1982,0.0321213023291545
10,"fish_oil",1982,0.0321213023291545
9,"fish_oil",1982,0.0321213023291545
16,"fish_oil",1982,0.0321213023291545
15,"fish_oil",1982,0.0321213023291545
1,"fish_oil",1982,0.0321213023291545
3,"fish_oil",1982,0.0321213023291545
17,"fish_oil",1982,0.0321213023291545
4,"fish_oil",1982,0.0321213023291545
19,"fish_oil",1982,0.0321213023291545
14,"fish_oil",1982,0.0321213023291545
18,"fish_oil",1983,0.02991266270712
13,"fish_oil",1983,0.02991266270712
11,"fish_oil",1983,0.02991266270712
6,"fish_oil",1983,0.02991266270712
5,"fish_oil",1983,0.02991266270712
12,"fish_oil",1983,0.02991266270712
7,"fish_oil",1983,0.02991266270712
8,"fish_oil",1983,0.02991266270712
2,"fish_oil",1983,0.02991266270712
10,"fish_oil",1983,0.02991266270712
9,"fish_oil",1983,0.02991266270712
16,"fish_oil",1983,0.02991266270712
15,"fish_oil",1983,0.02991266270712
1,"fish_oil",1983,0.02991266270712
3,"fish_oil",1983,0.02991266270712
17,"fish_oil",1983,0.02991266270712
4,"fish_oil",1983,0.02991266270712
19,"fish_oil",1983,0.02991266270712
14,"fish_oil",1983,0.02991266270712
18,"fish_oil",1984,0.0338498029029207
13,"fish_oil",1984,0.0338498029029207
11,"fish_oil",1984,0.0338498029029207
6,"fish_oil",1984,0.0338498029029207
5,"fish_oil",1984,0.0338498029029207
12,"fish_oil",1984,0.0338498029029207
7,"fish_oil",1984,0.0338498029029207
8,"fish_oil",1984,0.0338498029029207
2,"fish_oil",1984,0.0338498029029207
10,"fish_oil",1984,0.0338498029029207
9,"fish_oil",1984,0.0338498029029207
16,"fish_oil",1984,0.0338498029029207
15,"fish_oil",1984,0.0338498029029207
1,"fish_oil",1984,0.0338498029029207
3,"fish_oil",1984,0.0338498029029207
17,"fish_oil",1984,0.0338498029029207
4,"fish_oil",1984,0.0338498029029207
19,"fish_oil",1984,0.0338498029029207
14,"fish_oil",1984,0.0338498029029207
18,"fish_oil",1985,0.0266957310837218
13,"fish_oil",1985,0.0266957310837218
11,"fish_oil",1985,0.0266957310837218
6,"fish_oil",1985,0.0266957310837218
5,"fish_oil",1985,0.0266957310837218
12,"fish_oil",1985,0.0266957310837218
7,"fish_oil",1985,0.0266957310837218
8,"fish_oil",1985,0.0266957310837218
2,"fish_oil",1985,0.0266957310837218
10,"fish_oil",1985,0.0266957310837218
9,"fish_oil",1985,0.0266957310837218
16,"fish_oil",1985,0.0266957310837218
15,"fish_oil",1985,0.0266957310837218
1,"fish_oil",1985,0.0266957310837218
3,"fish_oil",1985,0.0266957310837218
17,"fish_oil",1985,0.0266957310837218
4,"fish_oil",1985,0.0266957310837218
19,"fish_oil",1985,0.0266957310837218
14,"fish_oil",1985,0.0266957310837218
18,"fish_oil",1986,0.592251516039045
13,"fish_oil",1986,0.592251516039045
11,"fish_oil",1986,0.592251516039045
6,"fish_oil",1986,0.592251516039045
5,"fish_oil",1986,0.592251516039045
12,"fish_oil",1986,0.592251516039045
7,"fish_oil",1986,0.592251516039045
8,"fish_oil",1986,0.592251516039045
2,"fish_oil",1986,0.592251516039045
10,"fish_oil",1986,0.592251516039045
9,"fish_oil",1986,0.592251516039045
16,"fish_oil",1986,0.592251516039045
15,"fish_oil",1986,0.592251516039045
1,"fish_oil",1986,0.592251516039045
3,"fish_oil",1986,0.592251516039045
17,"fish_oil",1986,0.592251516039045
4,"fish_oil",1986,0.592251516039045
19,"fish_oil",1986,0.592251516039045
14,"fish_oil",1986,0.592251516039045
18,"fish_oil",1987,0.849990157149511
13,"fish_oil",1987,0.849990157149511
11,"fish_oil",1987,0.849990157149511
6,"fish_oil",1987,0.849990157149511
5,"fish_oil",1987,0.849990157149511
12,"fish_oil",1987,0.849990157149511
7,"fish_oil",1987,0.849990157149511
8,"fish_oil",1987,0.849990157149511
2,"fish_oil",1987,0.849990157149511
10,"fish_oil",1987,0.849990157149511
9,"fish_oil",1987,0.849990157149511
16,"fish_oil",1987,0.849990157149511
15,"fish_oil",1987,0.849990157149511
1,"fish_oil",1987,0.849990157149511
3,"fish_oil",1987,0.849990157149511
17,"fish_oil",1987,0.849990157149511
4,"fish_oil",1987,0.849990157149511
19,"fish_oil",1987,0.849990157149511
14,"fish_oil",1987,0.849990157149511
18,"fish_oil",1988,1
13,"fish_oil",1988,1
11,"fish_oil",1988,1
6,"fish_oil",1988,1
5,"fish_oil",1988,1
12,"fish_oil",1988,1
7,"fish_oil",1988,1
8,"fish_oil",1988,1
2,"fish_oil",1988,1
10,"fish_oil",1988,1
9,"fish_oil",1988,1
16,"fish_oil",1988,1
15,"fish_oil",1988,1
1,"fish_oil",1988,1
3,"fish_oil",1988,1
17,"fish_oil",1988,1
4,"fish_oil",1988,1
19,"fish_oil",1988,1
14,"fish_oil",1988,1
18,"fish_oil",1989,1
13,"fish_oil",1989,1
11,"fish_oil",1989,1
6,"fish_oil",1989,1
5,"fish_oil",1989,1
12,"fish_oil",1989,1
7,"fish_oil",1989,1
8,"fish_oil",1989,1
2,"fish_oil",1989,1
10,"fish_oil",1989,1
9,"fish_oil",1989,1
16,"fish_oil",1989,1
15,"fish_oil",1989,1
1,"fish_oil",1989,1
3,"fish_oil",1989,1
17,"fish_oil",1989,1
4,"fish_oil",1989,1
19,"fish_oil",1989,1
14,"fish_oil",1989,1
18,"fish_oil",1990,1
13,"fish_oil",1990,1
11,"fish_oil",1990,1
6,"fish_oil",1990,1
5,"fish_oil",1990,1
12,"fish_oil",1990,1
7,"fish_oil",1990,1
8,"fish_oil",1990,1
2,"fish_oil",1990,1
10,"fish_oil",1990,1
9,"fish_oil",1990,1
16,"fish_oil",1990,1
15,"fish_oil",1990,1
1,"fish_oil",1990,1
3,"fish_oil",1990,1
17,"fish_oil",1990,1
4,"fish_oil",1990,1
19,"fish_oil",1990,1
14,"fish_oil",1990,1
18,"fish_oil",1991,0.809418407570832
13,"fish_oil",1991,0.809418407570832
11,"fish_oil",1991,0.809418407570832
6,"fish_oil",1991,0.809418407570832
5,"fish_oil",1991,0.809418407570832
12,"fish_oil",1991,0.809418407570832
7,"fish_oil",1991,0.809418407570832
8,"fish_oil",1991,0.809418407570832
2,"fish_oil",1991,0.809418407570832
10,"fish_oil",1991,0.809418407570832
9,"fish_oil",1991,0.809418407570832
16,"fish_oil",1991,0.809418407570832
15,"fish_oil",1991,0.809418407570832
1,"fish_oil",1991,0.809418407570832
3,"fish_oil",1991,0.809418407570832
17,"fish_oil",1991,0.809418407570832
4,"fish_oil",1991,0.809418407570832
19,"fish_oil",1991,0.809418407570832
14,"fish_oil",1991,0.809418407570832
18,"fish_oil",1992,0.462277875672795
13,"fish_oil",1992,0.462277875672795
11,"fish_oil",1992,0.462277875672795
6,"fish_oil",1992,0.462277875672795
5,"fish_oil",1992,0.462277875672795
12,"fish_oil",1992,0.462277875672795
7,"fish_oil",1992,0.462277875672795
8,"fish_oil",1992,0.462277875672795
2,"fish_oil",1992,0.462277875672795
10,"fish_oil",1992,0.462277875672795
9,"fish_oil",1992,0.462277875672795
16,"fish_oil",1992,0.462277875672795
15,"fish_oil",1992,0.462277875672795
1,"fish_oil",1992,0.462277875672795
3,"fish_oil",1992,0.462277875672795
17,"fish_oil",1992,0.462277875672795
4,"fish_oil",1992,0.462277875672795
19,"fish_oil",1992,0.462277875672795
14,"fish_oil",1992,0.462277875672795
18,"fish_oil",1993,0.18523764482194
13,"fish_oil",1993,0.18523764482194
11,"fish_oil",1993,0.18523764482194
6,"fish_oil",1993,0.18523764482194
5,"fish_oil",1993,0.18523764482194
12,"fish_oil",1993,0.18523764482194
7,"fish_oil",1993,0.18523764482194
8,"fish_oil",1993,0.18523764482194
2,"fish_oil",1993,0.18523764482194
10,"fish_oil",1993,0.18523764482194
9,"fish_oil",1993,0.18523764482194
16,"fish_oil",1993,0.18523764482194
15,"fish_oil",1993,0.18523764482194
1,"fish_oil",1993,0.18523764482194
3,"fish_oil",1993,0.18523764482194
17,"fish_oil",1993,0.18523764482194
4,"fish_oil",1993,0.18523764482194
19,"fish_oil",1993,0.18523764482194
14,"fish_oil",1993,0.18523764482194
18,"fish_oil",1994,0.221104031727588
13,"fish_oil",1994,0.221104031727588
11,"fish_oil",1994,0.221104031727588
6,"fish_oil",1994,0.221104031727588
5,"fish_oil",1994,0.221104031727588
12,"fish_oil",1994,0.221104031727588
7,"fish_oil",1994,0.221104031727588
8,"fish_oil",1994,0.221104031727588
2,"fish_oil",1994,0.221104031727588
10,"fish_oil",1994,0.221104031727588
9,"fish_oil",1994,0.221104031727588
16,"fish_oil",1994,0.221104031727588
15,"fish_oil",1994,0.221104031727588
1,"fish_oil",1994,0.221104031727588
3,"fish_oil",1994,0.221104031727588
17,"fish_oil",1994,0.221104031727588
4,"fish_oil",1994,0.221104031727588
19,"fish_oil",1994,0.221104031727588
14,"fish_oil",1994,0.221104031727588
18,"fish_oil",1995,0.186389978537785
13,"fish_oil",1995,0.186389978537785
11,"fish_oil",1995,0.186389978537785
6,"fish_oil",1995,0.186389978537785
5,"fish_oil",1995,0.186389978537785
12,"fish_oil",1995,0.186389978537785
7,"fish_oil",1995,0.186389978537785
8,"fish_oil",1995,0.186389978537785
2,"fish_oil",1995,0.186389978537785
10,"fish_oil",1995,0.186389978537785
9,"fish_oil",1995,0.186389978537785
16,"fish_oil",1995,0.186389978537785
15,"fish_oil",1995,0.186389978537785
1,"fish_oil",1995,0.186389978537785
3,"fish_oil",1995,0.186389978537785
17,"fish_oil",1995,0.186389978537785
4,"fish_oil",1995,0.186389978537785
19,"fish_oil",1995,0.186389978537785
14,"fish_oil",1995,0.186389978537785
18,"fish_oil",1996,0.161230692408522
13,"fish_oil",1996,0.161230692408522
11,"fish_oil",1996,0.161230692408522
6,"fish_oil",1996,0.161230692408522
5,"fish_oil",1996,0.161230692408522
12,"fish_oil",1996,0.161230692408522
7,"fish_oil",1996,0.161230692408522
8,"fish_oil",1996,0.161230692408522
2,"fish_oil",1996,0.161230692408522
10,"fish_oil",1996,0.161230692408522
9,"fish_oil",1996,0.161230692408522
16,"fish_oil",1996,0.161230692408522
15,"fish_oil",1996,0.161230692408522
1,"fish_oil",1996,0.161230692408522
3,"fish_oil",1996,0.161230692408522
17,"fish_oil",1996,0.161230692408522
4,"fish_oil",1996,0.161230692408522
19,"fish_oil",1996,0.161230692408522
14,"fish_oil",1996,0.161230692408522
18,"fish_oil",1997,0.142409241716401
13,"fish_oil",1997,0.142409241716401
11,"fish_oil",1997,0.142409241716401
6,"fish_oil",1997,0.142409241716401
5,"fish_oil",1997,0.142409241716401
12,"fish_oil",1997,0.142409241716401
7,"fish_oil",1997,0.142409241716401
8,"fish_oil",1997,0.142409241716401
2,"fish_oil",1997,0.142409241716401
10,"fish_oil",1997,0.142409241716401
9,"fish_oil",1997,0.142409241716401
16,"fish_oil",1997,0.142409241716401
15,"fish_oil",1997,0.142409241716401
1,"fish_oil",1997,0.142409241716401
3,"fish_oil",1997,0.142409241716401
17,"fish_oil",1997,0.142409241716401
4,"fish_oil",1997,0.142409241716401
19,"fish_oil",1997,0.142409241716401
14,"fish_oil",1997,0.142409241716401
18,"fish_oil",1998,0.117153927777484
13,"fish_oil",1998,0.117153927777484
11,"fish_oil",1998,0.117153927777484
6,"fish_oil",1998,0.117153927777484
5,"fish_oil",1998,0.117153927777484
12,"fish_oil",1998,0.117153927777484
7,"fish_oil",1998,0.117153927777484
8,"fish_oil",1998,0.117153927777484
2,"fish_oil",1998,0.117153927777484
10,"fish_oil",1998,0.117153927777484
9,"fish_oil",1998,0.117153927777484
16,"fish_oil",1998,0.117153927777484
15,"fish_oil",1998,0.117153927777484
1,"fish_oil",1998,0.117153927777484
3,"fish_oil",1998,0.117153927777484
17,"fish_oil",1998,0.117153927777484
4,"fish_oil",1998,0.117153927777484
19,"fish_oil",1998,0.117153927777484
14,"fish_oil",1998,0.117153927777484
18,"fish_oil",1999,0.0922347111723555
13,"fish_oil",1999,0.0922347111723555
11,"fish_oil",1999,0.0922347111723555
6,"fish_oil",1999,0.0922347111723555
5,"fish_oil",1999,0.0922347111723555
12,"fish_oil",1999,0.0922347111723555
7,"fish_oil",1999,0.0922347111723555
8,"fish_oil",1999,0.0922347111723555
2,"fish_oil",1999,0.0922347111723555
10,"fish_oil",1999,0.0922347111723555
9,"fish_oil",1999,0.0922347111723555
16,"fish_oil",1999,0.0922347111723555
15,"fish_oil",1999,0.0922347111723555
1,"fish_oil",1999,0.0922347111723555
3,"fish_oil",1999,0.0922347111723555
17,"fish_oil",1999,0.0922347111723555
4,"fish_oil",1999,0.0922347111723555
19,"fish_oil",1999,0.0922347111723555
14,"fish_oil",1999,0.0922347111723555
18,"fish_oil",2000,0.0895459325020526
13,"fish_oil",2000,0.0895459325020526
11,"fish_oil",2000,0.0895459325020526
