"rgn_id","product","year","usd_rel"
6,"fish_oil",2000,0.0895459325020526
5,"fish_oil",2000,0.0895459325020526
12,"fish_oil",2000,0.0895459325020526
7,"fish_oil",2000,0.0895459325020526
8,"fish_oil",2000,0.0895459325020526
2,"fish_oil",2000,0.0895459325020526
10,"fish_oil",2000,0.0895459325020526
9,"fish_oil",2000,0.0895459325020526
16,"fish_oil",2000,0.0895459325020526
15,"fish_oil",2000,0.0895459325020526
1,"fish_oil",2000,0.0895459325020526
3,"fish_oil",2000,0.0895459325020526
17,"fish_oil",2000,0.0895459325020526
4,"fish_oil",2000,0.0895459325020526
19,"fish_oil",2000,0.0895459325020526
14,"fish_oil",2000,0.0895459325020526
18,"fish_oil",2001,0.0865210564979618
13,"fish_oil",2001,0.0865210564979618
11,"fish_oil",2001,0.0865210564979618
6,"fish_oil",2001,0.0865210564979618
5,"fish_oil",2001,0.0865210564979618
12,"fish_oil",2001,0.0865210564979618
7,"fish_oil",2001,0.0865210564979618
8,"fish_oil",2001,0.0865210564979618
2,"fish_oil",2001,0.0865210564979618
10,"fish_oil",2001,0.0865210564979618
9,"fish_oil",2001,0.0865210564979618
16,"fish_oil",2001,0.0865210564979618
15,"fish_oil",2001,0.0865210564979618
1,"fish_oil",2001,0.0865210564979618
3,"fish_oil",2001,0.0865210564979618
17,"fish_oil",2001,0.0865210564979618
4,"fish_oil",2001,0.0865210564979618
19,"fish_oil",2001,0.0865210564979618
14,"fish_oil",2001,0.0865210564979618
18,"fish_oil",2002,0.0632823265617723
13,"fish_oil",2002,0.0632823265617723
11,"fish_oil",2002,0.0632823265617723
6,"fish_oil",2002,0.0632823265617723
5,"fish_oil",2002,0.0632823265617723
12,"fish_oil",2002,0.0632823265617723
7,"fish_oil",2002,0.0632823265617723
8,"fish_oil",2002,0.0632823265617723
2,"fish_oil",2002,0.0632823265617723
10,"fish_oil",2002,0.0632823265617723
9,"fish_oil",2002,0.0632823265617723
16,"fish_oil",2002,0.0632823265617723
15,"fish_oil",2002,0.0632823265617723
1,"fish_oil",2002,0.0632823265617723
3,"fish_oil",2002,0.0632823265617723
17,"fish_oil",2002,0.0632823265617723
4,"fish_oil",2002,0.0632823265617723
19,"fish_oil",2002,0.0632823265617723
14,"fish_oil",2002,0.0632823265617723
18,"fish_oil",2003,0.054495781978461
13,"fish_oil",2003,0.054495781978461
11,"fish_oil",2003,0.054495781978461
6,"fish_oil",2003,0.054495781978461
5,"fish_oil",2003,0.054495781978461
12,"fish_oil",2003,0.054495781978461
7,"fish_oil",2003,0.054495781978461
8,"fish_oil",2003,0.054495781978461
2,"fish_oil",2003,0.054495781978461
10,"fish_oil",2003,0.054495781978461
9,"fish_oil",2003,0.054495781978461
16,"fish_oil",2003,0.054495781978461
15,"fish_oil",2003,0.054495781978461
1,"fish_oil",2003,0.054495781978461
3,"fish_oil",2003,0.054495781978461
17,"fish_oil",2003,0.054495781978461
4,"fish_oil",2003,0.054495781978461
19,"fish_oil",2003,0.054495781978461
14,"fish_oil",2003,0.054495781978461
18,"fish_oil",2004,0.0443168341551713
13,"fish_oil",2004,0.0443168341551713
11,"fish_oil",2004,0.0443168341551713
6,"fish_oil",2004,0.0443168341551713
5,"fish_oil",2004,0.0443168341551713
12,"fish_oil",2004,0.0443168341551713
7,"fish_oil",2004,0.0443168341551713
8,"fish_oil",2004,0.0443168341551713
2,"fish_oil",2004,0.0443168341551713
10,"fish_oil",2004,0.0443168341551713
9,"fish_oil",2004,0.0443168341551713
16,"fish_oil",2004,0.0443168341551713
15,"fish_oil",2004,0.0443168341551713
1,"fish_oil",2004,0.0443168341551713
3,"fish_oil",2004,0.0443168341551713
17,"fish_oil",2004,0.0443168341551713
4,"fish_oil",2004,0.0443168341551713
19,"fish_oil",2004,0.0443168341551713
14,"fish_oil",2004,0.0443168341551713
18,"fish_oil",2005,0.0371627623359725
13,"fish_oil",2005,0.0371627623359725
11,"fish_oil",2005,0.0371627623359725
6,"fish_oil",2005,0.0371627623359725
5,"fish_oil",2005,0.0371627623359725
12,"fish_oil",2005,0.0371627623359725
7,"fish_oil",2005,0.0371627623359725
8,"fish_oil",2005,0.0371627623359725
2,"fish_oil",2005,0.0371627623359725
10,"fish_oil",2005,0.0371627623359725
9,"fish_oil",2005,0.0371627623359725
16,"fish_oil",2005,0.0371627623359725
15,"fish_oil",2005,0.0371627623359725
1,"fish_oil",2005,0.0371627623359725
3,"fish_oil",2005,0.0371627623359725
17,"fish_oil",2005,0.0371627623359725
4,"fish_oil",2005,0.0371627623359725
19,"fish_oil",2005,0.0371627623359725
14,"fish_oil",2005,0.0371627623359725
18,"fish_oil",2006,0.0282321760381807
13,"fish_oil",2006,0.0282321760381807
11,"fish_oil",2006,0.0282321760381807
6,"fish_oil",2006,0.0282321760381807
5,"fish_oil",2006,0.0282321760381807
12,"fish_oil",2006,0.0282321760381807
7,"fish_oil",2006,0.0282321760381807
8,"fish_oil",2006,0.0282321760381807
2,"fish_oil",2006,0.0282321760381807
10,"fish_oil",2006,0.0282321760381807
9,"fish_oil",2006,0.0282321760381807
16,"fish_oil",2006,0.0282321760381807
15,"fish_oil",2006,0.0282321760381807
1,"fish_oil",2006,0.0282321760381807
3,"fish_oil",2006,0.0282321760381807
17,"fish_oil",2006,0.0282321760381807
4,"fish_oil",2006,0.0282321760381807
19,"fish_oil",2006,0.0282321760381807
14,"fish_oil",2006,0.0282321760381807
18,"fish_oil",2007,0.0297206070878126
13,"fish_oil",2007,0.0297206070878126
11,"fish_oil",2007,0.0297206070878126
6,"fish_oil",2007,0.0297206070878126
5,"fish_oil",2007,0.0297206070878126
12,"fish_oil",2007,0.0297206070878126
7,"fish_oil",2007,0.0297206070878126
8,"fish_oil",2007,0.0297206070878126
2,"fish_oil",2007,0.0297206070878126
10,"fish_oil",2007,0.0297206070878126
9,"fish_oil",2007,0.0297206070878126
16,"fish_oil",2007,0.0297206070878126
15,"fish_oil",2007,0.0297206070878126
1,"fish_oil",2007,0.0297206070878126
3,"fish_oil",2007,0.0297206070878126
17,"fish_oil",2007,0.0297206070878126
4,"fish_oil",2007,0.0297206070878126
19,"fish_oil",2007,0.0297206070878126
14,"fish_oil",2007,0.0297206070878126
18,"fish_oil",2008,0.0291924541347174
13,"fish_oil",2008,0.0291924541347174
11,"fish_oil",2008,0.0291924541347174
6,"fish_oil",2008,0.0291924541347174
5,"fish_oil",2008,0.0291924541347174
12,"fish_oil",2008,0.0291924541347174
7,"fish_oil",2008,0.0291924541347174
8,"fish_oil",2008,0.0291924541347174
2,"fish_oil",2008,0.0291924541347174
10,"fish_oil",2008,0.0291924541347174
9,"fish_oil",2008,0.0291924541347174
16,"fish_oil",2008,0.0291924541347174
15,"fish_oil",2008,0.0291924541347174
1,"fish_oil",2008,0.0291924541347174
3,"fish_oil",2008,0.0291924541347174
17,"fish_oil",2008,0.0291924541347174
4,"fish_oil",2008,0.0291924541347174
19,"fish_oil",2008,0.0291924541347174
14,"fish_oil",2008,0.0291924541347174
18,"fish_oil",2009,0.0306808851843494
13,"fish_oil",2009,0.0306808851843494
11,"fish_oil",2009,0.0306808851843494
6,"fish_oil",2009,0.0306808851843494
5,"fish_oil",2009,0.0306808851843494
12,"fish_oil",2009,0.0306808851843494
7,"fish_oil",2009,0.0306808851843494
8,"fish_oil",2009,0.0306808851843494
2,"fish_oil",2009,0.0306808851843494
10,"fish_oil",2009,0.0306808851843494
9,"fish_oil",2009,0.0306808851843494
16,"fish_oil",2009,0.0306808851843494
15,"fish_oil",2009,0.0306808851843494
1,"fish_oil",2009,0.0306808851843494
3,"fish_oil",2009,0.0306808851843494
17,"fish_oil",2009,0.0306808851843494
4,"fish_oil",2009,0.0306808851843494
19,"fish_oil",2009,0.0306808851843494
14,"fish_oil",2009,0.0306808851843494
18,"fish_oil",2010,0.0294485282937939
13,"fish_oil",2010,0.0294485282937939
11,"fish_oil",2010,0.0294485282937939
6,"fish_oil",2010,0.0294485282937939
5,"fish_oil",2010,0.0294485282937939
12,"fish_oil",2010,0.0294485282937939
7,"fish_oil",2010,0.0294485282937939
8,"fish_oil",2010,0.0294485282937939
2,"fish_oil",2010,0.0294485282937939
10,"fish_oil",2010,0.0294485282937939
9,"fish_oil",2010,0.0294485282937939
16,"fish_oil",2010,0.0294485282937939
15,"fish_oil",2010,0.0294485282937939
1,"fish_oil",2010,0.0294485282937939
3,"fish_oil",2010,0.0294485282937939
17,"fish_oil",2010,0.0294485282937939
4,"fish_oil",2010,0.0294485282937939
19,"fish_oil",2010,0.0294485282937939
14,"fish_oil",2010,0.0294485282937939
18,"fish_oil",2011,0.028712315086449
13,"fish_oil",2011,0.028712315086449
11,"fish_oil",2011,0.028712315086449
6,"fish_oil",2011,0.028712315086449
5,"fish_oil",2011,0.028712315086449
12,"fish_oil",2011,0.028712315086449
7,"fish_oil",2011,0.028712315086449
8,"fish_oil",2011,0.028712315086449
2,"fish_oil",2011,0.028712315086449
10,"fish_oil",2011,0.028712315086449
9,"fish_oil",2011,0.028712315086449
16,"fish_oil",2011,0.028712315086449
15,"fish_oil",2011,0.028712315086449
1,"fish_oil",2011,0.028712315086449
3,"fish_oil",2011,0.028712315086449
17,"fish_oil",2011,0.028712315086449
4,"fish_oil",2011,0.028712315086449
19,"fish_oil",2011,0.028712315086449
14,"fish_oil",2011,0.028712315086449
18,"seaweeds",1998,0.633228716369594
13,"seaweeds",1998,0.633228716369594
11,"seaweeds",1998,0.633228716369594
6,"seaweeds",1998,0.633228716369594
5,"seaweeds",1998,0.633228716369594
12,"seaweeds",1998,0.633228716369594
7,"seaweeds",1998,0.633228716369594
8,"seaweeds",1998,0.633228716369594
2,"seaweeds",1998,0.633228716369594
10,"seaweeds",1998,0.633228716369594
9,"seaweeds",1998,0.633228716369594
16,"seaweeds",1998,0.633228716369594
15,"seaweeds",1998,0.633228716369594
1,"seaweeds",1998,0.633228716369594
3,"seaweeds",1998,0.633228716369594
17,"seaweeds",1998,0.633228716369594
4,"seaweeds",1998,0.633228716369594
19,"seaweeds",1998,0.633228716369594
14,"seaweeds",1998,0.633228716369594
18,"seaweeds",1999,0.652572985136496
13,"seaweeds",1999,0.652572985136496
11,"seaweeds",1999,0.652572985136496
6,"seaweeds",1999,0.652572985136496
5,"seaweeds",1999,0.652572985136496
12,"seaweeds",1999,0.652572985136496
7,"seaweeds",1999,0.652572985136496
8,"seaweeds",1999,0.652572985136496
2,"seaweeds",1999,0.652572985136496
10,"seaweeds",1999,0.652572985136496
9,"seaweeds",1999,0.652572985136496
16,"seaweeds",1999,0.652572985136496
15,"seaweeds",1999,0.652572985136496
1,"seaweeds",1999,0.652572985136496
3,"seaweeds",1999,0.652572985136496
17,"seaweeds",1999,0.652572985136496
4,"seaweeds",1999,0.652572985136496
19,"seaweeds",1999,0.652572985136496
14,"seaweeds",1999,0.652572985136496
18,"seaweeds",2000,0.734292651151774
13,"seaweeds",2000,0.734292651151774
11,"seaweeds",2000,0.734292651151774
6,"seaweeds",2000,0.734292651151774
5,"seaweeds",2000,0.734292651151774
12,"seaweeds",2000,0.734292651151774
7,"seaweeds",2000,0.734292651151774
8,"seaweeds",2000,0.734292651151774
2,"seaweeds",2000,0.734292651151774
10,"seaweeds",2000,0.734292651151774
9,"seaweeds",2000,0.734292651151774
16,"seaweeds",2000,0.734292651151774
15,"seaweeds",2000,0.734292651151774
1,"seaweeds",2000,0.734292651151774
3,"seaweeds",2000,0.734292651151774
17,"seaweeds",2000,0.734292651151774
4,"seaweeds",2000,0.734292651151774
19,"seaweeds",2000,0.734292651151774
14,"seaweeds",2000,0.734292651151774
18,"seaweeds",2001,0.9729377627761
13,"seaweeds",2001,0.9729377627761
11,"seaweeds",2001,0.9729377627761
6,"seaweeds",2001,0.9729377627761
5,"seaweeds",2001,0.9729377627761
12,"seaweeds",2001,0.9729377627761
7,"seaweeds",2001,0.9729377627761
8,"seaweeds",2001,0.9729377627761
2,"seaweeds",2001,0.9729377627761
10,"seaweeds",2001,0.9729377627761
9,"seaweeds",2001,0.9729377627761
16,"seaweeds",2001,0.9729377627761
15,"seaweeds",2001,0.9729377627761
1,"seaweeds",2001,0.9729377627761
3,"seaweeds",2001,0.9729377627761
17,"seaweeds",2001,0.9729377627761
4,"seaweeds",2001,0.9729377627761
19,"seaweeds",2001,0.9729377627761
14,"seaweeds",2001,0.9729377627761
18,"seaweeds",2002,0.747912595487653
13,"seaweeds",2002,0.747912595487653
11,"seaweeds",2002,0.747912595487653
6,"seaweeds",2002,0.747912595487653
5,"seaweeds",2002,0.747912595487653
12,"seaweeds",2002,0.747912595487653
7,"seaweeds",2002,0.747912595487653
8,"seaweeds",2002,0.747912595487653
2,"seaweeds",2002,0.747912595487653
10,"seaweeds",2002,0.747912595487653
9,"seaweeds",2002,0.747912595487653
16,"seaweeds",2002,0.747912595487653
15,"seaweeds",2002,0.747912595487653
1,"seaweeds",2002,0.747912595487653
3,"seaweeds",2002,0.747912595487653
17,"seaweeds",2002,0.747912595487653
4,"seaweeds",2002,0.747912595487653
19,"seaweeds",2002,0.747912595487653
14,"seaweeds",2002,0.747912595487653
18,"seaweeds",2003,0.7106057914372
13,"seaweeds",2003,0.7106057914372
11,"seaweeds",2003,0.7106057914372
6,"seaweeds",2003,0.7106057914372
5,"seaweeds",2003,0.7106057914372
12,"seaweeds",2003,0.7106057914372
7,"seaweeds",2003,0.7106057914372
8,"seaweeds",2003,0.7106057914372
2,"seaweeds",2003,0.7106057914372
10,"seaweeds",2003,0.7106057914372
9,"seaweeds",2003,0.7106057914372
16,"seaweeds",2003,0.7106057914372
15,"seaweeds",2003,0.7106057914372
1,"seaweeds",2003,0.7106057914372
3,"seaweeds",2003,0.7106057914372
17,"seaweeds",2003,0.7106057914372
4,"seaweeds",2003,0.7106057914372
19,"seaweeds",2003,0.7106057914372
14,"seaweeds",2003,0.7106057914372
18,"seaweeds",2004,0.7106057914372
13,"seaweeds",2004,0.7106057914372
11,"seaweeds",2004,0.7106057914372
6,"seaweeds",2004,0.7106057914372
5,"seaweeds",2004,0.7106057914372
12,"seaweeds",2004,0.7106057914372
7,"seaweeds",2004,0.7106057914372
8,"seaweeds",2004,0.7106057914372
2,"seaweeds",2004,0.7106057914372
10,"seaweeds",2004,0.7106057914372
9,"seaweeds",2004,0.7106057914372
16,"seaweeds",2004,0.7106057914372
15,"seaweeds",2004,0.7106057914372
1,"seaweeds",2004,0.7106057914372
3,"seaweeds",2004,0.7106057914372
17,"seaweeds",2004,0.7106057914372
4,"seaweeds",2004,0.7106057914372
19,"seaweeds",2004,0.7106057914372
14,"seaweeds",2004,0.7106057914372
18,"seaweeds",2005,0.815420145674187
13,"seaweeds",2005,0.815420145674187
11,"seaweeds",2005,0.815420145674187
6,"seaweeds",2005,0.815420145674187
5,"seaweeds",2005,0.815420145674187
12,"seaweeds",2005,0.815420145674187
7,"seaweeds",2005,0.815420145674187
8,"seaweeds",2005,0.815420145674187
2,"seaweeds",2005,0.815420145674187
10,"seaweeds",2005,0.815420145674187
9,"seaweeds",2005,0.815420145674187
16,"seaweeds",2005,0.815420145674187
15,"seaweeds",2005,0.815420145674187
1,"seaweeds",2005,0.815420145674187
3,"seaweeds",2005,0.815420145674187
17,"seaweeds",2005,0.815420145674187
4,"seaweeds",2005,0.815420145674187
19,"seaweeds",2005,0.815420145674187
14,"seaweeds",2005,0.815420145674187
18,"seaweeds",2006,0.772191626695091
13,"seaweeds",2006,0.772191626695091
11,"seaweeds",2006,0.772191626695091
6,"seaweeds",2006,0.772191626695091
5,"seaweeds",2006,0.772191626695091
12,"seaweeds",2006,0.772191626695091
7,"seaweeds",2006,0.772191626695091
8,"seaweeds",2006,0.772191626695091
2,"seaweeds",2006,0.772191626695091
10,"seaweeds",2006,0.772191626695091
9,"seaweeds",2006,0.772191626695091
16,"seaweeds",2006,0.772191626695091
15,"seaweeds",2006,0.772191626695091
1,"seaweeds",2006,0.772191626695091
3,"seaweeds",2006,0.772191626695091
17,"seaweeds",2006,0.772191626695091
4,"seaweeds",2006,0.772191626695091
19,"seaweeds",2006,0.772191626695091
14,"seaweeds",2006,0.772191626695091
18,"seaweeds",2007,0.785811571030971
13,"seaweeds",2007,0.785811571030971
11,"seaweeds",2007,0.785811571030971
6,"seaweeds",2007,0.785811571030971
5,"seaweeds",2007,0.785811571030971
12,"seaweeds",2007,0.785811571030971
7,"seaweeds",2007,0.785811571030971
8,"seaweeds",2007,0.785811571030971
2,"seaweeds",2007,0.785811571030971
10,"seaweeds",2007,0.785811571030971
9,"seaweeds",2007,0.785811571030971
16,"seaweeds",2007,0.785811571030971
15,"seaweeds",2007,0.785811571030971
1,"seaweeds",2007,0.785811571030971
3,"seaweeds",2007,0.785811571030971
17,"seaweeds",2007,0.785811571030971
4,"seaweeds",2007,0.785811571030971
19,"seaweeds",2007,0.785811571030971
14,"seaweeds",2007,0.785811571030971
18,"seaweeds",2008,0.92378752886836
13,"seaweeds",2008,0.92378752886836
11,"seaweeds",2008,0.92378752886836
6,"seaweeds",2008,0.92378752886836
5,"seaweeds",2008,0.92378752886836
12,"seaweeds",2008,0.92378752886836
7,"seaweeds",2008,0.92378752886836
8,"seaweeds",2008,0.92378752886836
2,"seaweeds",2008,0.92378752886836
10,"seaweeds",2008,0.92378752886836
9,"seaweeds",2008,0.92378752886836
16,"seaweeds",2008,0.92378752886836
15,"seaweeds",2008,0.92378752886836
1,"seaweeds",2008,0.92378752886836
3,"seaweeds",2008,0.92378752886836
17,"seaweeds",2008,0.92378752886836
4,"seaweeds",2008,0.92378752886836
19,"seaweeds",2008,0.92378752886836
14,"seaweeds",2008,0.92378752886836
18,"seaweeds",2009,1
13,"seaweeds",2009,1
11,"seaweeds",2009,1
6,"seaweeds",2009,1
5,"seaweeds",2009,1
12,"seaweeds",2009,1
7,"seaweeds",2009,1
8,"seaweeds",2009,1
2,"seaweeds",2009,1
10,"seaweeds",2009,1
9,"seaweeds",2009,1
16,"seaweeds",2009,1
15,"seaweeds",2009,1
1,"seaweeds",2009,1
3,"seaweeds",2009,1
17,"seaweeds",2009,1
4,"seaweeds",2009,1
19,"seaweeds",2009,1
14,"seaweeds",2009,1
18,"seaweeds",2010,1
13,"seaweeds",2010,1
11,"seaweeds",2010,1
6,"seaweeds",2010,1
5,"seaweeds",2010,1
12,"seaweeds",2010,1
7,"seaweeds",2010,1
8,"seaweeds",2010,1
2,"seaweeds",2010,1
10,"seaweeds",2010,1
9,"seaweeds",2010,1
16,"seaweeds",2010,1
15,"seaweeds",2010,1
1,"seaweeds",2010,1
3,"seaweeds",2010,1
17,"seaweeds",2010,1
4,"seaweeds",2010,1
19,"seaweeds",2010,1
14,"seaweeds",2010,1
18,"seaweeds",2011,1
13,"seaweeds",2011,1
11,"seaweeds",2011,1
6,"seaweeds",2011,1
5,"seaweeds",2011,1
12,"seaweeds",2011,1
7,"seaweeds",2011,1
8,"seaweeds",2011,1
2,"seaweeds",2011,1
10,"seaweeds",2011,1
9,"seaweeds",2011,1
16,"seaweeds",2011,1
15,"seaweeds",2011,1
1,"seaweeds",2011,1
3,"seaweeds",2011,1
17,"seaweeds",2011,1
4,"seaweeds",2011,1
19,"seaweeds",2011,1
14,"seaweeds",2011,1
18,"sponges",2000,0.374106767549391
13,"sponges",2000,0.374106767549391
11,"sponges",2000,0.374106767549391
6,"sponges",2000,0.374106767549391
5,"sponges",2000,0.374106767549391
12,"sponges",2000,0.374106767549391
7,"sponges",2000,0.374106767549391
8,"sponges",2000,0.374106767549391
2,"sponges",2000,0.374106767549391
10,"sponges",2000,0.374106767549391
9,"sponges",2000,0.374106767549391
16,"sponges",2000,0.374106767549391
15,"sponges",2000,0.374106767549391
1,"sponges",2000,0.374106767549391
3,"sponges",2000,0.374106767549391
17,"sponges",2000,0.374106767549391
4,"sponges",2000,0.374106767549391
19,"sponges",2000,0.374106767549391
14,"sponges",2000,0.374106767549391
18,"sponges",2001,0.595838587641866
13,"sponges",2001,0.595838587641866
11,"sponges",2001,0.595838587641866
6,"sponges",2001,0.595838587641866
5,"sponges",2001,0.595838587641866
12,"sponges",2001,0.595838587641866
7,"sponges",2001,0.595838587641866
8,"sponges",2001,0.595838587641866
2,"sponges",2001,0.595838587641866
10,"sponges",2001,0.595838587641866
9,"sponges",2001,0.595838587641866
16,"sponges",2001,0.595838587641866
15,"sponges",2001,0.595838587641866
1,"sponges",2001,0.595838587641866
3,"sponges",2001,0.595838587641866
17,"sponges",2001,0.595838587641866
4,"sponges",2001,0.595838587641866
19,"sponges",2001,0.595838587641866
14,"sponges",2001,0.595838587641866
18,"sponges",2002,0.627364438839849
13,"sponges",2002,0.627364438839849
11,"sponges",2002,0.627364438839849
6,"sponges",2002,0.627364438839849
5,"sponges",2002,0.627364438839849
12,"sponges",2002,0.627364438839849
7,"sponges",2002,0.627364438839849
8,"sponges",2002,0.627364438839849
2,"sponges",2002,0.627364438839849
10,"sponges",2002,0.627364438839849
9,"sponges",2002,0.627364438839849
16,"sponges",2002,0.627364438839849
15,"sponges",2002,0.627364438839849
1,"sponges",2002,0.627364438839849
3,"sponges",2002,0.627364438839849
17,"sponges",2002,0.627364438839849
4,"sponges",2002,0.627364438839849
19,"sponges",2002,0.627364438839849
14,"sponges",2002,0.627364438839849
18,"sponges",2003,1
13,"sponges",2003,1
11,"sponges",2003,1
6,"sponges",2003,1
5,"sponges",2003,1
12,"sponges",2003,1
7,"sponges",2003,1
8,"sponges",2003,1
2,"sponges",2003,1
10,"sponges",2003,1
9,"sponges",2003,1
16,"sponges",2003,1
15,"sponges",2003,1
1,"sponges",2003,1
3,"sponges",2003,1
17,"sponges",2003,1
4,"sponges",2003,1
19,"sponges",2003,1
14,"sponges",2003,1
18,"sponges",2004,1
13,"sponges",2004,1
11,"sponges",2004,1
6,"sponges",2004,1
5,"sponges",2004,1
12,"sponges",2004,1
7,"sponges",2004,1
8,"sponges",2004,1
2,"sponges",2004,1
10,"sponges",2004,1
9,"sponges",2004,1
16,"sponges",2004,1
15,"sponges",2004,1
1,"sponges",2004,1
3,"sponges",2004,1
17,"sponges",2004,1
4,"sponges",2004,1
19,"sponges",2004,1
14,"sponges",2004,1
18,"sponges",2005,1
13,"sponges",2005,1
11,"sponges",2005,1
6,"sponges",2005,1
5,"sponges",2005,1
12,"sponges",2005,1
7,"sponges",2005,1
8,"sponges",2005,1
2,"sponges",2005,1
10,"sponges",2005,1
9,"sponges",2005,1
16,"sponges",2005,1
15,"sponges",2005,1
1,"sponges",2005,1
3,"sponges",2005,1
17,"sponges",2005,1
4,"sponges",2005,1
19,"sponges",2005,1
14,"sponges",2005,1
18,"sponges",2006,0.989911727616646
13,"sponges",2006,0.989911727616646
11,"sponges",2006,0.989911727616646
6,"sponges",2006,0.989911727616646
5,"sponges",2006,0.989911727616646
12,"sponges",2006,0.989911727616646
7,"sponges",2006,0.989911727616646
8,"sponges",2006,0.989911727616646
2,"sponges",2006,0.989911727616646
10,"sponges",2006,0.989911727616646
9,"sponges",2006,0.989911727616646
16,"sponges",2006,0.989911727616646
15,"sponges",2006,0.989911727616646
1,"sponges",2006,0.989911727616646
3,"sponges",2006,0.989911727616646
17,"sponges",2006,0.989911727616646
4,"sponges",2006,0.989911727616646
19,"sponges",2006,0.989911727616646
14,"sponges",2006,0.989911727616646
18,"sponges",2007,0
13,"sponges",2007,0
11,"sponges",2007,0
6,"sponges",2007,0
5,"sponges",2007,0
12,"sponges",2007,0
7,"sponges",2007,0
8,"sponges",2007,0
2,"sponges",2007,0
10,"sponges",2007,0
9,"sponges",2007,0
16,"sponges",2007,0
15,"sponges",2007,0
1,"sponges",2007,0
3,"sponges",2007,0
17,"sponges",2007,0
4,"sponges",2007,0
19,"sponges",2007,0
14,"sponges",2007,0
18,"sponges",2008,0
13,"sponges",2008,0
11,"sponges",2008,0
6,"sponges",2008,0
5,"sponges",2008,0
12,"sponges",2008,0
7,"sponges",2008,0
8,"sponges",2008,0
2,"sponges",2008,0
10,"sponges",2008,0
9,"sponges",2008,0
16,"sponges",2008,0
15,"sponges",2008,0
1,"sponges",2008,0
3,"sponges",2008,0
17,"sponges",2008,0
4,"sponges",2008,0
19,"sponges",2008,0
14,"sponges",2008,0
18,"sponges",2009,0
13,"sponges",2009,0
11,"sponges",2009,0
6,"sponges",2009,0
5,"sponges",2009,0
12,"sponges",2009,0
7,"sponges",2009,0
8,"sponges",2009,0
2,"sponges",2009,0
10,"sponges",2009,0
9,"sponges",2009,0
16,"sponges",2009,0
15,"sponges",2009,0
1,"sponges",2009,0
3,"sponges",2009,0
17,"sponges",2009,0
4,"sponges",2009,0
19,"sponges",2009,0
14,"sponges",2009,0
18,"sponges",2010,0
13,"sponges",2010,0
11,"sponges",2010,0
6,"sponges",2010,0
5,"sponges",2010,0
12,"sponges",2010,0
7,"sponges",2010,0
8,"sponges",2010,0
2,"sponges",2010,0
10,"sponges",2010,0
9,"sponges",2010,0
16,"sponges",2010,0
15,"sponges",2010,0
1,"sponges",2010,0
3,"sponges",2010,0
17,"sponges",2010,0
4,"sponges",2010,0
19,"sponges",2010,0
14,"sponges",2010,0
18,"sponges",2011,0
13,"sponges",2011,0
11,"sponges",2011,0
6,"sponges",2011,0
5,"sponges",2011,0
12,"sponges",2011,0
7,"sponges",2011,0
8,"sponges",2011,0
2,"sponges",2011,0
10,"sponges",2011,0
9,"sponges",2011,0
16,"sponges",2011,0
15,"sponges",2011,0
1,"sponges",2011,0
3,"sponges",2011,0
17,"sponges",2011,0
4,"sponges",2011,0
19,"sponges",2011,0
14,"sponges",2011,0
