"goal","dimension","region_id","score"
"FIS","pressures",2,36.66
"FIS","pressures",3,36.66
"FIS","pressures",4,36.66
"FIS","pressures",5,36.66
"FIS","pressures",6,36.66
"FIS","pressures",7,36.66
"FIS","pressures",8,36.66
"FIS","pressures",9,36.66
"FIS","pressures",10,36.66
"FIS","pressures",11,36.66
"FIS","pressures",12,36.66
"FIS","pressures",13,36.66
"FIS","pressures",14,36.66
"FIS","pressures",15,36.66
"FIS","pressures",16,36.66
"FIS","pressures",17,36.66
"FIS","pressures",18,36.66
"FIS","pressures",19,36.66
"FIS","resilience",1,57.04
"FIS","resilience",2,57.04
"FIS","resilience",3,57.04
"FIS","resilience",4,57.04
"FIS","resilience",5,57.04
"FIS","resilience",6,57.04
"FIS","resilience",7,57.04
"FIS","resilience",8,57.04
"FIS","resilience",9,57.04
"FIS","resilience",10,57.04
"FIS","resilience",11,57.04
"FIS","resilience",12,57.04
"FIS","resilience",13,57.04
"FIS","resilience",14,57.04
"FIS","resilience",15,57.04
"FIS","resilience",16,57.04
"FIS","resilience",17,57.04
"FIS","resilience",18,57.04
"FIS","resilience",19,57.04
"FIS","score",0,31.31
"FIS","score",1,31.31
"FIS","score",2,31.31
"FIS","score",3,31.31
"FIS","score",4,31.31
"FIS","score",5,31.31
"FIS","score",6,31.31
"FIS","score",7,31.31
"FIS","score",8,31.31
"FIS","score",9,31.31
"FIS","score",10,31.31
"FIS","score",11,31.31
"FIS","score",12,31.31
"FIS","score",13,31.31
"FIS","score",14,31.31
"FIS","score",15,31.31
"FIS","score",16,31.31
"FIS","score",17,31.31
"FIS","score",18,31.31
"FIS","score",19,31.31
"FIS","status",0,30
"FIS","status",1,30
"FIS","status",2,30
"FIS","status",3,30
"FIS","status",4,30
"FIS","status",5,30
"FIS","status",6,30
"FIS","status",7,30
"FIS","status",8,30
"FIS","status",9,30
"FIS","status",10,30
"FIS","status",11,30
"FIS","status",12,30
"FIS","status",13,30
"FIS","status",14,30
"FIS","status",15,30
"FIS","status",16,30
"FIS","status",17,30
"FIS","status",18,30
"FIS","status",19,30
"FIS","trend",1,0.03
"FIS","trend",2,0.03
"FIS","trend",3,0.03
"FIS","trend",4,0.03
"FIS","trend",5,0.03
"FIS","trend",6,0.03
"FIS","trend",7,0.03
"FIS","trend",8,0.03
"FIS","trend",9,0.03
"FIS","trend",10,0.03
"FIS","trend",11,0.03
"FIS","trend",12,0.03
"FIS","trend",13,0.03
"FIS","trend",14,0.03
"FIS","trend",15,0.03
"FIS","trend",16,0.03
"FIS","trend",17,0.03
"FIS","trend",18,0.03
"FIS","trend",19,0.03
"FP","future",0,32.73
"FP","future",1,32.73
"FP","future",2,32.73
"FP","future",3,32.73
"FP","future",4,32.73
"FP","future",5,32.73
"FP","future",6,32.73
"FP","future",7,32.73
"FP","future",8,32.73
"FP","future",9,32.73
"FP","future",10,32.73
"FP","future",11,32.73
"FP","future",12,32.73
"FP","future",13,32.73
"FP","future",14,32.73
"FP","future",15,32.73
"FP","future",16,32.73
"FP","future",17,32.73
"FP","future",18,32.73
"FP","future",19,32.73
"FP","pressures",1,
"FP","pressures",2,
"FP","pressures",3,
"FP","pressures",4,
"FP","pressures",5,
"FP","pressures",6,
"FP","pressures",7,
"FP","pressures",8,
"FP","pressures",9,
"FP","pressures",10,
"FP","pressures",11,
"FP","pressures",12,
"FP","pressures",13,
"FP","pressures",14,
"FP","pressures",15,
"FP","pressures",16,
"FP","pressures",17,
"FP","pressures",18,
"FP","pressures",19,
"FP","resilience",1,
"FP","resilience",2,
"FP","resilience",3,
"FP","resilience",4,
"FP","resilience",5,
"FP","resilience",6,
"FP","resilience",7,
"FP","resilience",8,
"FP","resilience",9,
"FP","resilience",10,
"FP","resilience",11,
"FP","resilience",12,
"FP","resilience",13,
"FP","resilience",14,
"FP","resilience",15,
"FP","resilience",16,
"FP","resilience",17,
"FP","resilience",18,
"FP","resilience",19,
"FP","score",0,31.42
"FP","score",1,31.42
"FP","score",2,31.42
"FP","score",3,31.42
"FP","score",4,31.42
"FP","score",5,31.42
"FP","score",6,31.42
"FP","score",7,31.42
"FP","score",8,31.42
"FP","score",9,31.42
"FP","score",10,31.42
"FP","score",11,31.42
"FP","score",12,31.42
"FP","score",13,31.42
"FP","score",14,31.42
"FP","score",15,31.42
"FP","score",16,31.42
"FP","score",17,31.42
"FP","score",18,31.42
"FP","score",19,31.42
"FP","status",0,30.11
"FP","status",1,30.11
"FP","status",2,30.11
"FP","status",3,30.11
"FP","status",4,30.11
"FP","status",5,30.11
"FP","status",6,30.11
"FP","status",7,30.11
"FP","status",8,30.11
"FP","status",9,30.11
"FP","status",10,30.11
"FP","status",11,30.11
"FP","status",12,30.11
"FP","status",13,30.11
"FP","status",14,30.11
"FP","status",15,30.11
"FP","status",16,30.11
"FP","status",17,30.11
"FP","status",18,30.11
"FP","status",19,30.11
"FP","trend",1,0.03
"FP","trend",2,0.03
"FP","trend",3,0.03
"FP","trend",4,0.03
"FP","trend",5,0.03
"FP","trend",6,0.03
"FP","trend",7,0.03
"FP","trend",8,0.03
"FP","trend",9,0.03
"FP","trend",10,0.03
"FP","trend",11,0.03
"FP","trend",12,0.03
"FP","trend",13,0.03
"FP","trend",14,0.03
"FP","trend",15,0.03
"FP","trend",16,0.03
"FP","trend",17,0.03
"FP","trend",18,0.03
"FP","trend",19,0.03
"HAB","future",0,100
"HAB","future",1,100
"HAB","future",2,100
"HAB","future",3,100
"HAB","future",4,100
"HAB","future",5,100
"HAB","future",6,100
"HAB","future",7,100
"HAB","future",8,100
"HAB","future",9,100
"HAB","future",10,100
"HAB","future",11,100
"HAB","future",12,100
"HAB","future",13,100
"HAB","future",14,100
"HAB","future",15,100
"HAB","future",16,100
"HAB","future",17,100
"HAB","future",18,100
"HAB","future",19,100
"HAB","pressures",1,35.28
"HAB","pressures",2,35.28
"HAB","pressures",3,35.28
"HAB","pressures",4,35.28
"HAB","pressures",5,35.28
"HAB","pressures",6,35.28
"HAB","pressures",7,35.28
"HAB","pressures",8,35.28
"HAB","pressures",9,35.28
"HAB","pressures",10,35.28
"HAB","pressures",11,35.28
"HAB","pressures",12,35.28
"HAB","pressures",13,35.28
"HAB","pressures",14,35.28
"HAB","pressures",15,35.28
"HAB","pressures",16,35.28
"HAB","pressures",17,35.28
"HAB","pressures",18,35.28
"HAB","pressures",19,35.28
"HAB","resilience",1,56.97
"HAB","resilience",2,56.97
"HAB","resilience",3,56.97
"HAB","resilience",4,56.97
"HAB","resilience",5,56.97
"HAB","resilience",6,56.97
"HAB","resilience",7,56.97
"HAB","resilience",8,56.97
"HAB","resilience",9,56.97
"HAB","resilience",10,56.97
"HAB","resilience",11,56.97
"HAB","resilience",12,56.97
"HAB","resilience",13,56.97
"HAB","resilience",14,56.97
"HAB","resilience",15,56.97
"HAB","resilience",16,56.97
"HAB","resilience",17,56.97
"HAB","resilience",18,56.97
"HAB","resilience",19,56.97
"HAB","score",0,99.9
"HAB","score",1,99.9
"HAB","score",2,99.9
"HAB","score",3,99.9
"HAB","score",4,99.9
"HAB","score",5,99.9
"HAB","score",6,99.9
"HAB","score",7,99.9
"HAB","score",8,99.9
"HAB","score",9,99.9
"HAB","score",10,99.9
"HAB","score",11,99.9
"HAB","score",12,99.9
"HAB","score",13,99.9
"HAB","score",14,99.9
"HAB","score",15,99.9
"HAB","score",16,99.9
"HAB","score",17,99.9
"HAB","score",18,99.9
"HAB","score",19,99.9
"HAB","status",0,99.81
"HAB","status",1,99.81
"HAB","status",2,99.81
"HAB","status",3,99.81
"HAB","status",4,99.81
"HAB","status",5,99.81
"HAB","status",6,99.81
"HAB","status",7,99.81
"HAB","status",8,99.81
"HAB","status",9,99.81
"HAB","status",10,99.81
"HAB","status",11,99.81
"HAB","status",12,99.81
"HAB","status",13,99.81
"HAB","status",14,99.81
"HAB","status",15,99.81
"HAB","status",16,99.81
"HAB","status",17,99.81
"HAB","status",18,99.81
"HAB","status",19,99.81
"HAB","trend",1,0
"HAB","trend",2,0
"HAB","trend",3,0
"HAB","trend",4,0
"HAB","trend",5,0
"HAB","trend",6,0
"HAB","trend",7,0
"HAB","trend",8,0
"HAB","trend",9,0
"HAB","trend",10,0
"HAB","trend",11,0
"HAB","trend",12,0
"HAB","trend",13,0
"HAB","trend",14,0
"HAB","trend",15,0
"HAB","trend",16,0
"HAB","trend",17,0
"HAB","trend",18,0
"HAB","trend",19,0
"ICO","future",0,74.61
"ICO","future",1,74.61
"ICO","future",2,74.61
"ICO","future",3,74.61
"ICO","future",4,74.61
"ICO","future",5,74.61
"ICO","future",6,74.61
"ICO","future",7,74.61
"ICO","future",8,74.61
"ICO","future",9,74.61
"ICO","future",10,74.61
"ICO","future",11,74.61
"ICO","future",12,74.61
"ICO","future",13,74.61
"ICO","future",14,74.61
"ICO","future",15,74.61
"ICO","future",16,74.61
"ICO","future",17,74.61
"ICO","future",18,74.61
"ICO","future",19,74.61
"ICO","pressures",1,39.38
"ICO","pressures",2,39.38
"ICO","pressures",3,39.38
"ICO","pressures",4,39.38
"ICO","pressures",5,39.38
"ICO","pressures",6,39.38
"ICO","pressures",7,39.38
"ICO","pressures",8,39.38
"ICO","pressures",9,39.38
"ICO","pressures",10,39.38
"ICO","pressures",11,39.38
"ICO","pressures",12,39.38
"ICO","pressures",13,39.38
"ICO","pressures",14,39.38
"ICO","pressures",15,39.38
"ICO","pressures",16,39.38
"ICO","pressures",17,39.38
"ICO","pressures",18,39.38
"ICO","pressures",19,39.38
"ICO","resilience",1,59.32
"ICO","resilience",2,59.32
"ICO","resilience",3,59.32
"ICO","resilience",4,59.32
"ICO","resilience",5,59.32
"ICO","resilience",6,59.32
"ICO","resilience",7,59.32
"ICO","resilience",8,59.32
"ICO","resilience",9,59.32
"ICO","resilience",10,59.32
"ICO","resilience",11,59.32
"ICO","resilience",12,59.32
"ICO","resilience",13,59.32
"ICO","resilience",14,59.32
"ICO","resilience",15,59.32
"ICO","resilience",16,59.32
"ICO","resilience",17,59.32
"ICO","resilience",18,59.32
"ICO","resilience",19,59.32
"ICO","score",0,72.3
"ICO","score",1,72.3
"ICO","score",2,72.3
"ICO","score",3,72.3
"ICO","score",4,72.3
"ICO","score",5,72.3
"ICO","score",6,72.3
"ICO","score",7,72.3
"ICO","score",8,72.3
"ICO","score",9,72.3
"ICO","score",10,72.3
"ICO","score",11,72.3
"ICO","score",12,72.3
"ICO","score",13,72.3
"ICO","score",14,72.3
"ICO","score",15,72.3
"ICO","score",16,72.3
"ICO","score",17,72.3
"ICO","score",18,72.3
"ICO","score",19,72.3
"ICO","status",0,70
"ICO","status",1,70
"ICO","status",2,70
"ICO","status",3,70
"ICO","status",4,70
"ICO","status",5,70
"ICO","status",6,70
"ICO","status",7,70
"ICO","status",8,70
"ICO","status",9,70
"ICO","status",10,70
"ICO","status",11,70
"ICO","status",12,70
"ICO","status",13,70
"ICO","status",14,70
"ICO","status",15,70
"ICO","status",16,70
"ICO","status",17,70
"ICO","status",18,70
"ICO","status",19,70
"ICO","trend",1,0
"ICO","trend",2,0
"ICO","trend",3,0
"ICO","trend",4,0
"ICO","trend",5,0
"ICO","trend",6,0
"ICO","trend",7,0
"ICO","trend",8,0
"ICO","trend",9,0
"ICO","trend",10,0
"ICO","trend",11,0
"ICO","trend",12,0
"ICO","trend",13,0
"ICO","trend",14,0
"ICO","trend",15,0
"ICO","trend",16,0
"ICO","trend",17,0
"ICO","trend",18,0
"ICO","trend",19,0
"Index","future",0,71.82
"Index","future",1,71.82
"Index","future",2,71.82
"Index","future",3,71.82
"Index","future",4,71.82
"Index","future",5,71.82
"Index","future",6,71.82
"Index","future",7,71.82
"Index","future",8,71.82
"Index","future",9,71.82
"Index","future",10,71.82
"Index","future",11,71.82
"Index","future",12,71.82
"Index","future",13,71.82
"Index","future",14,71.82
"Index","future",15,71.82
"Index","future",16,71.82
"Index","future",17,71.82
"Index","future",18,71.82
"Index","future",19,71.82
"Index","score",0,70.51
"Index","score",1,70.51
"Index","score",2,70.51
"Index","score",3,70.51
"Index","score",4,70.51
"Index","score",5,70.51
"Index","score",6,70.51
"Index","score",7,70.51
"Index","score",8,70.51
"Index","score",9,70.51
"Index","score",10,70.51
"Index","score",11,70.51
"Index","score",12,70.51
"Index","score",13,70.51
"Index","score",14,70.51
"Index","score",15,70.51
"Index","score",16,70.51
"Index","score",17,70.51
"Index","score",18,70.51
"Index","score",19,70.51
"LE","future",0,100
"LE","future",1,100
"LE","future",2,100
"LE","future",3,100
"LE","future",4,100
"LE","future",5,100
"LE","future",6,100
"LE","future",7,100
"LE","future",8,100
"LE","future",9,100
"LE","future",10,100
"LE","future",11,100
"LE","future",12,100
"LE","future",13,100
"LE","future",14,100
"LE","future",15,100
"LE","future",16,100
"LE","future",17,100
"LE","future",18,100
"LE","future",19,100
"LE","pressures",1,
"LE","pressures",2,
"LE","pressures",3,
"LE","pressures",4,
"LE","pressures",5,
"LE","pressures",6,
"LE","pressures",7,
"LE","pressures",8,
"LE","pressures",9,
"LE","pressures",10,
"LE","pressures",11,
"LE","pressures",12,
"LE","pressures",13,
"LE","pressures",14,
"LE","pressures",15,
"LE","pressures",16,
"LE","pressures",17,
"LE","pressures",18,
"LE","pressures",19,
"LE","resilience",1,
"LE","resilience",2,
"LE","resilience",3,
"LE","resilience",4,
"LE","resilience",5,
"LE","resilience",6,
"LE","resilience",7,
"LE","resilience",8,
"LE","resilience",9,
"LE","resilience",10,
"LE","resilience",11,
"LE","resilience",12,
"LE","resilience",13,
"LE","resilience",14,
"LE","resilience",15,
"LE","resilience",16,
"LE","resilience",17,
"LE","resilience",18,
"LE","resilience",19,
"LE","score",0,100
"LE","score",1,100
"LE","score",2,100
"LE","score",3,100
"LE","score",4,100
"LE","score",5,100
"LE","score",6,100
"LE","score",7,100
"LE","score",8,100
"LE","score",9,100
"LE","score",10,100
"LE","score",11,100
"LE","score",12,100
"LE","score",13,100
"LE","score",14,100
"LE","score",15,100
"LE","score",16,100
"LE","score",17,100
"LE","score",18,100
"LE","score",19,100
"LE","status",0,100
"LE","status",1,100
"LE","status",2,100
"LE","status",3,100
"LE","status",4,100
"LE","status",5,100
"LE","status",6,100
"LE","status",7,100
"LE","status",8,100
"LE","status",9,100
"LE","status",10,100
"LE","status",11,100
"LE","status",12,100
"LE","status",13,100
"LE","status",14,100
"LE","status",15,100
"LE","status",16,100
"LE","status",17,100
"LE","status",18,100
"LE","status",19,100
"LE","trend",1,0.36
"LE","trend",2,0.36
"LE","trend",3,0.36
"LE","trend",4,0.36
"LE","trend",5,0.36
"LE","trend",6,0.36
"LE","trend",7,0.36
"LE","trend",8,0.36
"LE","trend",9,0.36
"LE","trend",10,0.36
"LE","trend",11,0.36
"LE","trend",12,0.36
"LE","trend",13,0.36
"LE","trend",14,0.36
"LE","trend",15,0.36
"LE","trend",16,0.36
"LE","trend",17,0.36
"LE","trend",18,0.36
"LE","trend",19,0.36
"LIV","future",0,100
"LIV","future",1,100
"LIV","future",2,100
"LIV","future",3,100
"LIV","future",4,100
"LIV","future",5,100
"LIV","future",6,100
"LIV","future",7,100
"LIV","future",8,100
"LIV","future",9,100
"LIV","future",10,100
"LIV","future",11,100
"LIV","future",12,100
"LIV","future",13,100
"LIV","future",14,100
"LIV","future",15,100
"LIV","future",16,100
"LIV","future",17,100
"LIV","future",18,100
"LIV","future",19,100
"LIV","pressures",1,37.1
"LIV","pressures",2,37.1
"LIV","pressures",3,37.1
"LIV","pressures",4,37.1
"LIV","pressures",5,37.1
"LIV","pressures",6,37.1
"LIV","pressures",7,37.1
"LIV","pressures",8,37.1
"LIV","pressures",9,37.1
"LIV","pressures",10,37.1
"LIV","pressures",11,37.1
"LIV","pressures",12,37.1
"LIV","pressures",13,37.1
"LIV","pressures",14,37.1
"LIV","pressures",15,37.1
"LIV","pressures",16,37.1
"LIV","pressures",17,37.1
"LIV","pressures",18,37.1
"LIV","pressures",19,37.1
"LIV","resilience",1,45.43
"LIV","resilience",2,45.43
"LIV","resilience",3,45.43
"LIV","resilience",4,45.43
"LIV","resilience",5,45.43
"LIV","resilience",6,45.43
"LIV","resilience",7,45.43
"LIV","resilience",8,45.43
"LIV","resilience",9,45.43
"LIV","resilience",10,45.43
"LIV","resilience",11,45.43
"LIV","resilience",12,45.43
"LIV","resilience",13,45.43
"LIV","resilience",14,45.43
"LIV","resilience",15,45.43
"LIV","resilience",16,45.43
"LIV","resilience",17,45.43
"LIV","resilience",18,45.43
"LIV","resilience",19,45.43
"LIV","score",0,100
"LIV","score",1,100
"LIV","score",2,100
"LIV","score",3,100
"LIV","score",4,100
"LIV","score",5,100
"LIV","score",6,100
"LIV","score",7,100
"LIV","score",8,100
"LIV","score",9,100
"LIV","score",10,100
"LIV","score",11,100
"LIV","score",12,100
"LIV","score",13,100
"LIV","score",14,100
"LIV","score",15,100
"LIV","score",16,100
"LIV","score",17,100
"LIV","score",18,100
"LIV","score",19,100
"LIV","status",0,100
"LIV","status",1,100
"LIV","status",2,100
"LIV","status",3,100
"LIV","status",4,100
"LIV","status",5,100
"LIV","status",6,100
"LIV","status",7,100
"LIV","status",8,100
"LIV","status",9,100
"LIV","status",10,100
"LIV","status",11,100
"LIV","status",12,100
"LIV","status",13,100
"LIV","status",14,100
"LIV","status",15,100
"LIV","status",16,100
"LIV","status",17,100
"LIV","status",18,100
"LIV","status",19,100
"LIV","trend",1,0.75
"LIV","trend",2,0.75
"LIV","trend",3,0.75
"LIV","trend",4,0.75
"LIV","trend",5,0.75
"LIV","trend",6,0.75
"LIV","trend",7,0.75
"LIV","trend",8,0.75
"LIV","trend",9,0.75
"LIV","trend",10,0.75
"LIV","trend",11,0.75
"LIV","trend",12,0.75
"LIV","trend",13,0.75
